ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"34","91","На столе две книги.","There are two books on the table.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","books, book, booked, booking, booker","books","on, in, at, since, for, ago, before, to","on","the, then, though","the","table, tables, tabled, tabling, tabler","table","",".","","","",""
"35","91","На картине два мальчика.","There are two boys in the picture.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","boys, boy, boies, boyling, boyed, boying","boys","in, on, at, since, for, ago, before, to","in","the, then, though","the","picture, pictures, pictured, picturing","picture","",".","","","",""
"36","91","На той улице семь велосипедов.","There are seven bicycles in that street.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","seven, sevens, sevens'","seven","bicycles, bicycle, bicycling, bicycled, bicycles'","bicycles","in, on, at, since, for, ago, before, to","in","that, those, thats, that led","that","street, streets, streeted, streeter","street","",".","","","",""
"37","91","В этой комнате девять стульев.","There are nine chairs in this room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","nine, nines, ninten, nines'","nine","chairs, chair, chaired, chairing","chairs","in, on, at, since, for, ago, before, to","in","this, it'll, it's, its","this","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"38","91","В парке три реки.","There are three rivers in the park.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","three, threes, threten, threes'","three","rivers, river, river bed, riveria","rivers","in, on, at, since, for, ago, before, to","in","the, then, though","the","park, parking, parks, parked, parks'","park","",".","","","",""
"39","91","В кухне четыре стакана.","There are four glasses in the kitchen.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","glasses, glass, glassing, glassed, glasser","glasses","in, on, at, since, for, ago, before, to","in","the, then, though","the","kitchen, kitchens, kitchens'","kitchen","",".","","","",""
"40","91","В году четыре времени года.","There are four seasons in the year.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","seasons, season, seasoned, seasoning","seasons","in, on, at, since, for, ago, before, to","in","the, then, though","the","year, years, yeard, yeared, yearing","year","",".","","","",""
"41","91","В книге две части.","There are two parts in the book.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","parts, part, parted, parting, parter","parts","in, on, at, since, for, ago, before, to","in","the, then, though","the","book, booked, booking, booker, books","book","",".","","","",""
"42","91","В команде шесть игроков.","There are six players in a team.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","six, sixes, sixed, sixes'","six","players, played, plays, playfulness, playing, playstation, playin, playroom","players","in, on, at, since, for, ago, before, to","in","a, an","a","team, teams, teaming, teamed, teamin', team'd","team","",".","","","",""
"43","91","В городе пять университетов.","There are five universities in the city.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","universities, university, universitys","universities","in, on, at, since, for, ago, before, to","in","the, then, though","the","city, cities, citys, citier","city","",".","","","",""
"44","91","На столе пять тарелок.","There are five plates on the table.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","plates, plate, plating, plated, plates'","plates","on, in, at, since, for, ago, before, to","on","the, then, though","the","table, tables, tabled, tabling, tabler","table","",".","","","",""
"45","91","В сумке две фотографии.","There are two photos in the bag.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","photos, photo, photoed, photoes, photoing, photos'","photos","in, on, at, since, for, ago, before, to","in","the, then, though","the","bag, bagged, bagging, bags","bag","",".","","","",""
"46","91","В семье восемь детей.","There are eight children in the family.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","eight, eights, eighter, eights'","eight","children, child, childs, childer, chilt","children","in, on, at, since, for, ago, before, to","in","the, then, though","the","family, families, familys, familier","family","",".","","","",""
"47","91","На экране четыре кошки.","There are four cats on the screen.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","cats, cat, catted, catting, catter","cats","on, in, at, since, for, ago, before, to","on","the, then, though","the","screen, screening, screened, screens, screener, screens'","screen","",".","","","",""
"48","91","В этом магазине шесть этажей.","There are six floors in this shop.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","six, sixes, sixed, sixes'","six","floors, floor, floorer, flooring, floored, floors'","floors","in, on, at, since, for, ago, before, to","in","this, it'll, it's, its","this","shop, shopping, shops, shopped","shop","",".","","","",""
"49","91","В классе десять компьютеров.","There are ten computers in the classroom.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","ten, tens, tened, tenning, tenned","ten","computers, computerize, compute, computer","computers","in, on, at, since, for, ago, before, to","in","the, then, though","the","classroom, classified, classes, classically, classy, classify, classmate, classification","classroom","",".","","","",""
"50","91","В группе шесть девушек.","There are six girls in the group.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","six, sixes, sixed, sixes'","six","girls, girl, girled","girls","in, on, at, since, for, ago, before, to","in","the, then, though","the","group, grouping, groups, grouped, groupper","group","",".","","","",""
"51","91","В этой книге пять разделов.","There are five sections in this book.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","sections, section, sectioned, sectioning","sections","in, on, at, since, for, ago, before, to","in","this, it'll, it's, its","this","book, booked, booking, booker, books","book","",".","","","",""
"52","91","На полу два ковра.","There are two carpets on the floor.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","carpets, carpet, carpeted, carpeting, carpets'","carpets","on, in, at, since, for, ago, before, to","on","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","",""
"53","91","У стола девять стульев.","There are nine chairs at the table.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","nine, nines, ninten, nines'","nine","chairs, chair, chaired, chairing","chairs","at, on, in, since, for, ago, before, to","at","the, then, though","the","table, tables, tabled, tabling, tabler","table","",".","","","",""
"54","91","На стене две картины.","There are two pictures on the wall.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","pictures, picture, pictured, picturing","pictures","on, in, at, since, for, ago, before, to","on","the, then, though","the","wall, walled, walls, waller, walling, wallbed, wall'd","wall","",".","","","",""
"55","91","В классе пятнадцать студентов.","There are fifteen students in the class.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","fifteen, fiftieth, fifteenth, fifth, fifty","fifteen","students, studying, studiously, studious, studied, stud, studio, student","students","in, on, at, since, for, ago, before, to","in","the, then, though","the","class, classes, classed, classing, classer","class","",".","","","",""
"56","91","На доске три примера.","There are three examples on the board.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","three, threes, threten, threes'","three","examples, example, exampled, exampler","examples","on, in, at, since, for, ago, before, to","on","the, then, though","the","board, boarding, boards, boarded, boardin'","board","",".","","","",""
"57","91","В холодильнике шесть яиц.","There are six eggs in the fridge.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","six, sixes, sixed, sixes'","six","eggs, egg, egging, egged","eggs","in, on, at, since, for, ago, before, to","in","the, then, though","the","fridge, fridges, fridge's, fridges'","fridge","",".","","","",""
"58","91","В этой комнате два окна.","There are two windows in this room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","windows, window, windowing, windowed","windows","in, on, at, since, for, ago, before, to","in","this, it'll, it's, its","this","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"59","91","На столе четыре книги.","There are four books on the table.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","books, book, booked, booking, booker","books","on, in, at, since, for, ago, before, to","on","the, then, though","the","table, tables, tabled, tabling, tabler","table","",".","","","",""
"60","91","На столе пять персиков.","There are five peaches on the table.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","peaches, peach, peached, peaching, peaches'","peaches","on, in, at, since, for, ago, before, to","on","the, then, though","the","table, tables, tabled, tabling, tabler","table","",".","","","",""
"61","91","На тарелке три яблока.","There are three apples on the plate.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","three, threes, threten, threes'","three","apples, apple, appling, appled, appler","apples","on, in, at, since, for, ago, before, to","on","the, then, though","the","plate, plating, plates, plated, plates'","plate","",".","","","",""
"62","91","В комнате два окна.","There are two windows in the room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","windows, window, windowing, windowed","windows","in, on, at, since, for, ago, before, to","in","the, then, though","the","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"63","91","В школе три кабинета.","There are three rooms in the school.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","three, threes, threten, threes'","three","rooms, room, roomed, rooming, roomin'","rooms","in, on, at, since, for, ago, before, to","in","the, then, though","the","school, schooling, schools, schooled","school","",".","","","",""
"64","91","В этом курсе четыре модуля.","There are four modules in this course.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","modules, modulation, modular, modulate, module","modules","in, on, at, since, for, ago, before, to","in","this, it'll, it's, its","this","course, coursing, courses, coursed, cours'd","course","",".","","","",""
"65","91","В доме две ванные комнаты.","There are two bathrooms in the house.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","bathrooms, bathroom, bathrooms'","bathrooms","in, on, at, since, for, ago, before, to","in","the, then, though","the","house, housing, houses, housed, hous'd","house","",".","","","",""
"66","91","В комнате два кресла.","There are two armchairs in the room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","armchairs, armchair","armchairs","in, on, at, since, for, ago, before, to","in","the, then, though","the","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"67","91","В мире четыре океана.","There are four oceans in the world.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","four, fours, foured","four","oceans, ocean, oceaner","oceans","in, on, at, since, for, ago, before, to","in","the, then, though","the","world, worlds, worlded, worlder","world","",".","","","",""
"68","91","На стене две полки.","There are two shelves on the wall.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","shelves, shelf, shelfer, shelfs, shelves'","shelves","on, in, at, since, for, ago, before, to","on","the, then, though","the","wall, walled, walls, waller, walling, wallbed, wall'd","wall","",".","","","",""
"69","91","В саду двое мужчин.","There are two men in the garden.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","men, mens, menning, mener","men","in, on, at, since, for, ago, before, to","in","the, then, though","the","garden, gardens, gardened, garden bed","garden","",".","","","",""
"70","91","В комнате двое детей.","There are two children in the room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","children, child, childs, childer, chilt","children","in, on, at, since, for, ago, before, to","in","the, then, though","the","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"71","91","В комнате две картины.","There are two pictures in the room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","pictures, picture, pictured, picturing","pictures","in, on, at, since, for, ago, before, to","in","the, then, though","the","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"72","91","В машине двое мужчин.","There are two men in the car.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","two, second, twice, couple, duet","two","men, mens, menning, mener","men","in, on, at, since, for, ago, before, to","in","the, then, though","the","car, carer, cars, carring, carred","car","",".","","","",""
"73","91","В корзине пять котят.","There are five kittens in the basket.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","kittens, kitten, kittened, kitten'd, kittening","kittens","in, on, at, since, for, ago, before, to","in","the, then, though","the","basket, baskets, basketed, baskets'","basket","",".","","","",""
"74","91","В комнате двенадцать столов.","There are twelve desks in the room.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","twelve, twelfth","twelve","desks, desk, desking, desks'","desks","in, on, at, since, for, ago, before, to","in","the, then, though","the","room, rooms, roomed, rooming, roomin'","room","",".","","","",""
"75","91","Там есть хорошая библиотека.","There is a good library there.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","good, best, better, goods, gooding, goodest","good","library, libraries, librarys","library","there, theres, thered, thering","there","",".","","","","","",""
"76","91","Здесь есть большая проблема.","There's a big problem here.","There's, There're, Here's, That'll, That's","There's","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","problem, problems, problematic","problem","here, heres, hering, hered","here","",".","","","","","","","",""
"77","91","Здесь интересная проблема.","There's an interesting problem here.","There's, There're, Here's, That'll, That's","There's","an, a","an","interesting, interests, interested, interestingly, interest","interesting","problem, problems, problematic","problem","here, heres, hering, hered","here","",".","","","","","","","",""
"78","91","Там есть красивое озеро.","There's a beautiful lake there.","There's, There're, Here's, That'll, That's","There's","a, an","a","beautiful, beautifulest, beautifuls","beautiful","lake, lakes, lakebed, laking, laked","lake","there, theres, thered, thering","there","",".","","","","","","","",""
"79","91","Здесь есть маленький почтовый ящик.","There is a small mailbox here.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","small, smalls, smaller, smallest, small ta, smalls'","small","mailbox, mailboxes, mailbox'","mailbox","here, heres, hering, hered","here","",".","","","","","",""
"80","91","Там есть большое казино.","There's a big casino there.","There's, There're, Here's, That'll, That's","There's","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","casino, casinos, casinos'","casino","there, theres, thered, thering","there","",".","","","","","","","",""
"81","91","Там маленький сад.","There's a small garden there.","There's, There're, Here's, That'll, That's","There's","a, an","a","small, smalls, smaller, smallest, small ta, smalls'","small","garden, gardens, gardened, garden bed","garden","there, theres, thered, thering","there","",".","","","","","","","",""
"82","91","Неподалёку есть интересная церковь.","There's an interesting church nearby.","There's, There're, Here's, That'll, That's","There's","an, a","an","interesting, interests, interested, interestingly, interest","interesting","church, churcher, churches, churching, churched, churchs","church","nearby, nearer, nearness, nearly, near","nearby","",".","","","","","","","",""
"83","91","Неподалёку есть отличная школа.","There's an excellent school nearby.","There's, There're, Here's, That'll, That's","There's","an, a","an","excellent, excellently, excellency, excellence","excellent","school, schooling, schools, schooled","school","nearby, nearer, nearness, nearly, near","nearby","",".","","","","","","","",""
"84","91","Там странное животное.","There is a strange animal there.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","strange, stranger, strangest, stranges, stranged","strange","animal, animals, animatedly, animation, animate","animal","there, theres, thered, thering","there","",".","","","","","",""
"85","91","На моей кровати черная коробка.","There's a black box on my bed.","There's, There're, Here's, That'll, That's","There's","a, an","a","black, blacking, blacker, blackest, blacks, blacked, blacknest","black","box, boxing, boxes, boxed","box","on, in, at, since, for, ago, before, to","on","my, i, me, mine","my","bed, bedding, beds, bedded, beder, bednest","bed","",".","","","",""
"86","91","В моём городе есть красивая река.","There is a nice river in my city.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","nice, nicer, nicest, nices","nice","river, rivers, river bed, riveria","river","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","city, cities, citys, citier","city","",".","",""
"87","91","Около моего дома есть большой стадион.","There is a big stadium near my house.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","stadium, stadia, stadiums","stadium","near, nearest, nearing, nearer, neared, nears, neard, norne","near","my, i, me, mine","my","house, housing, houses, housed, hous'd","house","",".","",""
"88","91","В моей сумке есть немного лимонной воды.","There's some lemon water in my bag.","There's, There're, Here's, That'll, That's","There's","some, somes, someing","some","lemon, lemons, lemoned, lemons'","lemon","water, watered, watering, waters","water","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","bag, bagged, bagging, bags","bag","",".","","","",""
"89","91","В моей спальне есть большое окно.","There is a big window in my bedroom.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","window, windows, windowing, windowed","window","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","bedroom, bedrooms, bedroomed","bedroom","",".","",""
"90","91","На полу ковры.","There are carpets on the floor.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","carpets, carpet, carpeted, carpeting, carpets'","carpets","on, in, at, since, for, ago, before, to","on","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","","","",""
"91","91","На полу книги.","There are books on the floor.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","books, book, booked, booking, booker","books","on, in, at, since, for, ago, before, to","on","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","","","",""
"92","91","На полу вещи.","There are things on the floor.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","things, thing, thung","things","on, in, at, since, for, ago, before, to","on","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","","","",""
"93","91","В коробке есть игрушки.","There are toys in the box.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","toys, toy, toyed, toying, toyin'","toys","in, on, at, since, for, ago, before, to","in","the, then, though","the","box, boxing, boxes, boxed","box","",".","","","","","",""
