ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"27","14","Мы разводимся.","We're getting a divorce.","We're, We'd, We'll, We've","We're","getting, get, got, gotten, gets, gettest, geted, gets'","getting","a, an","a","divorce, divorced, divorcing, divorces, divorc'd","divorce","",".","","","","","","","","","",""
"28","14","У меня роман.","I'm having an affair.","I'm, I'd, I'll, I've","I'm","having, had, has, have, haves, haveta, haveing, have led","having","an, a","an","affair, affairs, affability, affably, affable","affair","",".","","","","","","","","","",""
"29","14","Я звоню в полицию.","I'm calling the police.","I'm, I'd, I'll, I've","I'm","calling, call, called, calls, callest, callled","calling","the, then, though","the","police, policing, polices, policed","police","",".","","","","","","","","","",""
"30","14","Мы играем в игру.","We're playing a game.","We're, We'd, We'll, We've","We're","playing, play, played, plays, plaied, plaies, plays'","playing","a, an","a","game, games, gamed, gaming, gamest, gamer, gameren, gameing","game","",".","","","","","","","","","",""
"31","14","У меня проблема.","I'm having a problem.","I'm, I'd, I'll, I've","I'm","having, had, has, have, haves, haveta, haveing, have led","having","a, an","a","problem, problems, problematic","problem","",".","","","","","","","","","",""
"32","14","Я играю в игру.","I'm playing the game","I'm, I'd, I'll, I've","I'm","playing, play, played, plays, plaied, plaies, plays'","playing","the, then, though","the","game, games, gamed, gaming, gamest, gamer, gameren, gameing","game","","","","","","","","","","","",""
"33","14","Вы делаете ошибку.","You are making a mistake.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","making, made, make, makes, mook, maken, make  bed, makeing","making","a, an","a","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","",".","","","","","","","",""
"34","14","Мы ищем божью коровку.","We're looking for a ladybug.","We're, We'd, We'll, We've","We're","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","ladybug, ladylike, ladyship, lady","ladybug","",".","","","","","","","",""
"35","14","Я ищу мужа.","I'm looking for a husband.","I'm, I'd, I'll, I've","I'm","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","husband, husbands, husbanding, husbanded","husband","",".","","","","","","","",""
"36","14","Ты ведешь себя, как ребенок.","You're acting like a child.","You're, You'd, You'll, You've","You're","acting, act, acts, acted, actest","acting","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","child, children, childs, childer, chilt","child","",".","","","","","","","",""
"37","14","Ты ждешь поезда.","You're waiting for a train.","You're, You'd, You'll, You've","You're","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","a, an","a","train, trained, training, trains, trains'","train","",".","","","","","","","",""
"38","14","Я путешествую на поезде.","I'm travelling on a train","I'm, I'd, I'll, I've","I'm","travelling, travel, travelled, travels, traveled, traveling","travelling","on, in, at, since, for, ago, before, to","on","a, an","a","train, trained, training, trains, trains'","train","","","","","","","","","",""
"39","14","Ты дрожишь, как лист.","You're shaking like a leaf.","You're, You'd, You'll, You've","You're","shaking, shake, shaken, shook, shakes, shakeing","shaking","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","leaf, leaves, leafing, leafed, leafs, leafer","leaf","",".","","","","","","","",""
"40","14","Я нахожусь в мотеле.","I'm staying at a motel.","I'm, I'd, I'll, I've","I'm","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","at, on, in, since, for, ago, before, to","at","a, an","a","motel, motels, motels'","motel","",".","","","","","","","",""
"41","14","Я уезжаю утром.","I'm leaving in the morning.","I'm, I'd, I'll, I've","I'm","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","in, on, at, since, for, ago, before, to","in","the, then, though","the","morning, mornin, morn","morning","",".","","","","","","","",""
"42","14","Я отправляюсь на пробежку.","I'm going for a run.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","for, on, in, at, since, ago, before, to","for","a, an","a","run, ran, runner, running, runs, runned, runer, runnest","run","",".","","","","","","","",""
"43","14","Я вхожу через дверь.","I'm stepping through the door","I'm, I'd, I'll, I've","I'm","stepping, step, steps, stepped, step ping, steped","stepping","through, in, at, on, by, next to, beside, under","through","the, then, though","the","door, doors, doored","door","","","","","","","","","",""
"44","14","Я ищу мужчину.","I'm looking for a man.","I'm, I'd, I'll, I've","I'm","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","","","",""
"45","14","Я стою на краю.","I'm standing on the edge","I'm, I'd, I'll, I've","I'm","standing, stand, stood, stands, standest, stander, standed","standing","on, in, at, since, for, ago, before, to","on","the, then, though","the","edge, edging, edges, edged","edge","","","","","","","","","",""
"46","14","Я живу в прошлом.","I'm living in the past","I'm, I'd, I'll, I've","I'm","living, live, liver, lives, lived, livest, liveing","living","in, on, at, since, for, ago, before, to","in","the, then, though","the","past, on, in, at, since, for, ago, before","past","","","","","","","","","",""
"47","14","Я ищу друга.","I'm looking for a friend.","I'm, I'd, I'll, I've","I'm","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","friend, friends, friending, friended","friend","",".","","","","","","","",""
"48","14","Я жду знака.","I'm waiting for a sign","I'm, I'd, I'll, I've","I'm","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","a, an","a","sign, signs, signed, signing","sign","","","","","","","","","",""
"49","14","Мы ищем мужчину.","We're looking for a man","We're, We'd, We'll, We've","We're","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","man, manned, manning, men, maning, mans, maned, maner","man","","","","","","","","","",""
"50","14","Я разговариваю сам с собой.","I'm talking to myself.","I'm, I'd, I'll, I've","I'm","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","myself, myselfs, myselves","myself","",".","","","","","","","","","",""
"51","14","Я живу в космосе.","I'm living in the space","I'm, I'd, I'll, I've","I'm","living, live, liver, lives, lived, livest, liveing","living","in, on, at, since, for, ago, before, to","in","the, then, though","the","space, spacer, spacing, spaces, spaced","space","","","","","","","","","",""
"52","14","Я стою под дождём.","I'm standing in the rain","I'm, I'd, I'll, I've","I'm","standing, stand, stood, stands, standest, stander, standed","standing","in, on, at, since, for, ago, before, to","in","the, then, though","the","rain, rains, rained, raining, rainer, rains'","rain","","","","","","","","","",""
"53","14","Ты сияешь, как звезда.","You're shining like a star","You're, You'd, You'll, You've","You're","shining, shin, shins, shinned, shinning, shinest, shins'","shining","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","star, starred, stars, starring, starer, starrer","star","","","","","","","","","",""
"54","14","Я жду дождя.","I am waiting for the rain","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","the, then, though","the","rain, rains, rained, raining, rainer, rains'","rain","","","","","","","",""
"55","14","Мы живём во сне.","We're living in a dream","We're, We'd, We'll, We've","We're","living, live, liver, lives, lived, livest, liveing","living","in, on, at, since, for, ago, before, to","in","a, an","a","dream, dreamt, dreamed, dreams, dreaming, dreamest, dreamled","dream","","","","","","","","","",""
"56","14","Я ищу какую-то помощь.","I'm looking for some help","I'm, I'd, I'll, I've","I'm","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","some, somes, someing","some","help, helping, helped, helps, helpped","help","","","","","","","","","",""
"57","14","Мы сидим в крепости.","We are sitting in a fortress.","We, Our, Us, Ours","We","are, is, be, been, was, were, will, shall","are","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","in, on, at, since, for, ago, before, to","in","a, an","a","fortress, fortresses, fortressed, fortresses'","fortress","",".","","","","","",""
"58","14","Мы ищем ответ.","We're looking for an answer","We're, We'd, We'll, We've","We're","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","an, a","an","answer, answered, answers, answering, answerer, answerest","answer","","","","","","","","","",""
"59","14","Ты идешь на свидание.","You're going on a date.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","on, in, at, since, for, ago, before, to","on","a, an","a","date, dated, dating, dates, dateing","date","",".","","","","","","","",""
"60","14","Я говорю о свободе.","I'm talking about freedom","I'm, I'd, I'll, I've","I'm","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","freedom, freedoms, freedoms'","freedom","","","","","","","","","","","",""
"61","14","Мы влюбляемся.","We're falling in love","We're, We'd, We'll, We've","We're","falling, fall, fallen, fell, falls, fallest, fallling","falling","in, on, at, since, for, ago, before, to","in","love, loving, loved, loves, lovest, loveing, love nest","love","","","","","","","","","","","",""
"62","14","Вы ищете доказательство.","You're searching for proof","You're, You'd, You'll, You've","You're","searching, search, searched, searches, searchs, search ta, searchest, search'd","searching","for, on, in, at, since, ago, before, to","for","proof, proofs, proofing, proofed, proofer, proofs'","proof","","","","","","","","","","","",""
"63","14","Я ищу кое-что.","I'm looking for something.","I'm, I'd, I'll, I've","I'm","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","something, somethin', something's, somethin","something","",".","","","","","","","","","",""
"64","14","Я жду кого-то.","I'm waiting for someone.","I'm, I'd, I'll, I've","I'm","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","someone, somethin', somebody's, something's, someone's, somersault, somerset, somethin","someone","",".","","","","","","","","","",""
"65","14","Вы ищете поддержку.","You're looking for support","You're, You'd, You'll, You've","You're","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","support, supporting, supported, supports","support","","","","","","","","","","","",""
"66","14","Я ищу кое-что.","I'm searching for something","I'm, I'd, I'll, I've","I'm","searching, search, searched, searches, searchs, search ta, searchest, search'd","searching","for, on, in, at, since, ago, before, to","for","something, somethin', something's, somethin","something","","","","","","","","","","","",""
"67","14","Я женюсь на той девушке.","I'm marrying that girl.","I'm, I'd, I'll, I've","I'm","marrying, married, marry, marries, marryed","marrying","that, those, thats, that led","that","girl, girls, girled","girl","",".","","","","","","","","","",""
"68","14","Я разговариваю с ним.","I'm talking to him.","I'm, I'd, I'll, I've","I'm","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","him, he, his, it, its","him","",".","","","","","","","","","",""
"69","14","Я иду по направлению к свету.","I'm walking towards the light","I'm, I'd, I'll, I've","I'm","walking, walk, walked, walks, walkest","walking","towards, in, at, on, by, next to, beside, under","towards","the, then, though","the","light, lighter, lighting, lights, lit, lighted, lightest, lightted","light","","","","","","","","","",""
"70","14","Вы лжете мне.","You're lying to me.","You're, You'd, You'll, You've","You're","lying, lain, lay, lie, lies, lied, lieing, liebing","lying","to, on, in, at, since, for, ago, before","to","me, i, my, mine","me","",".","","","","","","","","","",""
"71","14","Я иду к тебе.","I am coming to you.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","coming, came, come, comes, comest, comeing","coming","to, on, in, at, since, for, ago, before","to","you, your, yours","you","",".","","","","","","","",""
"72","14","Я слушаю тебя.","I am listening to you.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","listening, listen, listened, listens, listenning, listen'd, listen's","listening","to, on, in, at, since, for, ago, before","to","you, your, yours","you","",".","","","","","","","",""
"73","14","Вы разговариваете со мной.","You're talking to me.","You're, You'd, You'll, You've","You're","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","me, i, my, mine","me","",".","","","","","","","","","",""
"74","14","Мои глаза слезятся.","My eyes are watering.","My, I, Me, Mine","My","eyes, eye, eyed, eyeing, eying","eyes","are, is, be, been, was, were, will, shall","are","watering, water, watered, waters","watering","",".","","","","","","","","","",""
"75","14","Мои руки трясутся.","My arms are shaking.","My, I, Me, Mine","My","arms, arm, armed, arming, armin'","arms","are, is, be, been, was, were, will, shall","are","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"76","14","Твои руки трясутся.","Your hands are shaking.","Your, You, Yours","Your","hands, hand, handing, handed, hander, handest","hands","are, is, be, been, was, were, will, shall","are","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"77","14","Его руки дрожат.","His hands are shaking.","His, He, Him, It, Its","His","hands, hand, handing, handed, hander, handest","hands","are, is, be, been, was, were, will, shall","are","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"78","14","Мои зубы стучат.","My teeth are chattering.","My, I, Me, Mine","My","","teeth","are, is, be, been, was, were, will, shall","are","chattering, chatter, chattered, chatters, chatter'd, chatter's","chattering","",".","","","","","","","","","",""
"79","14","Вы разговариваете сами с собой.","You're talking to yourself.","You're, You'd, You'll, You've","You're","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","yourself, yourselves, yourselfs","yourself","",".","","","","","","","","","",""
"80","14","Мои руки дрожат.","My hands are shaking.","My, I, Me, Mine","My","hands, hand, handing, handed, hander, handest","hands","are, is, be, been, was, were, will, shall","are","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"81","14","Ваши родители приезжают.","Your parents are coming.","Your, You, Yours","Your","parents, parent, parenting, parented","parents","are, is, be, been, was, were, will, shall","are","coming, came, come, comes, comest, comeing","coming","",".","","","","","","","","","",""
"82","14","Вы лжете сами себе.","You're lying to yourself.","You're, You'd, You'll, You've","You're","lying, lain, lay, lie, lies, lied, lieing, liebing","lying","to, on, in, at, since, for, ago, before","to","yourself, yourselves, yourselfs","yourself","",".","","","","","","","","","",""
"83","14","Я разговариваю с тобой.","I'm speaking to you.","I'm, I'd, I'll, I've","I'm","speaking, speak, spoke, spoken, speaks, speakest, speaked, speakger","speaking","to, on, in, at, since, for, ago, before","to","you, your, yours","you","",".","","","","","","","","","",""
"84","14","Люди пристально смотрят.","People are staring.","People, Peoples, Peopled, Peopling","People","are, is, be, been, was, were, will, shall","are","staring, star, starred, stars, starring, starer, starrer","staring","",".","","","","","","","","","","","",""
"85","14","События случаются.","Things are happening.","Things, Thingy, Thing","Things","are, is, be, been, was, were, will, shall","are","happening, happen, happened, happens, happenest, happenned, happenning","happening","",".","","","","","","","","","","","",""
"86","14","Вещи меняются.","Things are changing.","Things, Thingy, Thing","Things","are, is, be, been, was, were, will, shall","are","changing, change, changed, changes, changeing","changing","",".","","","","","","","","","","","",""
"87","14","Люди смотрят.","People are watching.","People, Peoples, Peopled, Peopling","People","are, is, be, been, was, were, will, shall","are","watching, watch, watches, watched, watchs, watches'","watching","",".","","","","","","","","","","","",""
"88","14","Люди ждут.","People are waiting.","People, Peoples, Peopled, Peopling","People","are, is, be, been, was, were, will, shall","are","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","","","",""
"89","14","Люди разговаривают.","People are talking.","People, Peoples, Peopled, Peopling","People","are, is, be, been, was, were, will, shall","are","talking, talk, talks, talked, talkest","talking","",".","","","","","","","","","","","",""
"90","14","Наши страхи исчезают.","Our fears are disappearing","Our, We, Us, Ours","Our","fears, fear, feared, fearing, feard, fearer, fearther","fears","are, is, be, been, was, were, will, shall","are","disappearing, disappear, disappears, disappeared, disappeard, disappearer","disappearing","","","","","","","","","","","",""
"91","14","Его глаза сияют.","His eyes are blazing.","His, He, Him, It, Its","His","eyes, eye, eyed, eyeing, eying","eyes","are, is, be, been, was, were, will, shall","are","blazing, blaze, blazed, blazes, blaz'd, blazes'","blazing","",".","","","","","","","","","",""
"92","14","Я уезжаю сегодня.","I'm leaving today.","I'm, I'd, I'll, I've","I'm","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","today, todays, todays'","today","",".","","","","","","","","","","","",""
"93","14","Я лечу домой.","I am flying home.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","flying, flew, flier, flown, fly, flies, flys, flied","flying","home, homer, homing, homes, homed, homebed","home","",".","","","","","","","","","",""
"94","14","Они приезжают завтра.","They're arriving tomorrow.","They're, They'd, They'll, They've","They're","arriving, arrive, arrived, arrives, arriven","arriving","tomorrow","tomorrow","",".","","","","","","","","","","","",""
"95","14","Вы делаете успехи.","You're making progress.","You're, You'd, You'll, You've","You're","making, made, make, makes, mook, maken, make  bed, makeing","making","progress, progressing, progressed, progresses","progress","",".","","","","","","","","","","","",""
"96","14","Мы теряем надежду.","We're losing hope.","We're, We'd, We'll, We've","We're","losing, lose, lost, loses, losest, losed, loseing","losing","hope, hoped, hopes, hoping, hopeing","hope","",".","","","","","","","","","","","",""
"97","14","Я коплю деньги.","I'm saving money.","I'm, I'd, I'll, I've","I'm","saving, save, saved, saves, savest, saves'","saving","money, monetary","money","",".","","","","","","","","","","","",""
"98","14","Я заказываю завтрак.","I'm ordering breakfast.","I'm, I'd, I'll, I've","I'm","ordering, order, orders, ordered, orderi, orderest","ordering","breakfast, breakfasted, breakfasting, breakfasts, breakfaster","breakfast","",".","","","","","","","","","","","",""
"99","14","Они снимают что-то.","They're filming something.","They're, They'd, They'll, They've","They're","filming, film, films, filmed","filming","something, somethin', something's, somethin","something","",".","","","","","","","","","","","",""
"100","14","Они обедают.","They are having lunch.","They, Them, Their, Theirs","They","are, is, be, been, was, were, will, shall","are","having, had, has, have, haves, haveta, haveing, have led","having","lunch, lunching, lunched, lunches, luncher, lunches'","lunch","",".","","","","","","","","","",""
"101","14","Мы собираем информацию.","We're gathering information.","We're, We'd, We'll, We've","We're","gathering, gather, gathered, gathers","gathering","information, informations, informations'","information","",".","","","","","","","","","","","",""
"102","14","Я иду домой!","I am going home!","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","going, go, gone, went, goes, gos, goed, gota","going","home, homer, homing, homes, homed, homebed","home","","!","","","","","","","","","",""
"103","14","Я веселюсь!","I'm having fun!","I'm, I'd, I'll, I've","I'm","having, had, has, have, haves, haveta, haveing, have led","having","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","","!","","","","","","","","","","","",""
"104","14","Мы тратим время!","We're wasting time!","We're, We'd, We'll, We've","We're","wasting, waste, waster, wasted, wastes, wasteing, wastes'","wasting","time, timer, timing, times, timed, timeger, timest, timeing","time","","!","","","","","","","","","","","",""
"105","14","Я завтракаю.","I'm having breakfast.","I'm, I'd, I'll, I've","I'm","having, had, has, have, haves, haveta, haveing, have led","having","breakfast, breakfasted, breakfasting, breakfasts, breakfaster","breakfast","",".","","","","","","","","","","","",""
"106","14","Я иду домой.","I'm walking home.","I'm, I'd, I'll, I've","I'm","walking, walk, walked, walks, walkest","walking","home, homer, homing, homes, homed, homebed","home","",".","","","","","","","","","","","",""
"107","14","Ты уезжаешь завтра.","You're leaving tomorrow.","You're, You'd, You'll, You've","You're","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","tomorrow","tomorrow","",".","","","","","","","","","","","",""
"108","14","Они планируют что-то.","They're planning something.","They're, They'd, They'll, They've","They're","planning, plan, planned, plans","planning","something, somethin', something's, somethin","something","",".","","","","","","","","","","","",""
"109","14","Они уезжают завтра.","They're leaving tomorrow.","They're, They'd, They'll, They've","They're","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","tomorrow","tomorrow","",".","","","","","","","","","","","",""
"110","14","Я играю в баскетбол.","I am playing basketball.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","playing, play, played, plays, plaied, plaies, plays'","playing","basketball, bask, basket","basketball","",".","","","","","","","","","",""
"111","14","Ты упускаешь так много.","You're missing so much.","You're, You'd, You'll, You've","You're","missing, miss, missed, misses, misser","missing","so, sota, soren, soes, soing, soed","so","much, more, most, muches","much","",".","","","","","","","","","",""
"112","14","Они возвращаются снова.","They're coming back again.","They're, They'd, They'll, They've","They're","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","again, against","again","",".","","","","","","","","","",""
"113","14","Ты работаешь очень тяжело.","You are working very hard.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","working, work, works, wrought, worked, workest","working","very, veriest, verys, very best, verybest, verier","very","hard, hards, hardest, harder, harding, hardbed, hard bed, hardnest","hard","",".","","","","","","","",""
"114","14","Автобус отправляется через минуту.","The bus is leaving in a minute.","The, Then, Though","The","bus, busing, bussing, busses, buses, bussed, bused, buses'","bus","is, be, been, are, was, were, will, shall","is","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","in, on, at, since, for, ago, before, to","in","a, an","a","minute, minutes, minutest, minuter, minuted, minuting","minute","",".","","","",""
"115","14","Солнце светит в небе.","The sun is shining in the sky.","The, Then, Though","The","sun, suns, sunning, sunned, sun bed, sunnest, suner","sun","is, be, been, are, was, were, will, shall","is","shining, shin, shins, shinned, shinning, shinest, shins'","shining","in, on, at, since, for, ago, before, to","in","the, then, though","the","sky, skies, skied, skys, skying, skyed","sky","",".","","","",""
"116","14","Кошка спит на крыше.","A cat is sleeping on the roof.","A, an","A","cat, cats, catted, catting, catter","cat","is, be, been, are, was, were, will, shall","is","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","on, in, at, since, for, ago, before, to","on","the, then, though","the","roof, roofing, roofs, roofed, roof'd, roofs'","roof","",".","","","",""
"117","14","Снег падает с неба.","The snow is falling from the sky.","The, Then, Though","The","snow, snowed, snows, snowing, snower, snowbed","snow","is, be, been, are, was, were, will, shall","is","falling, fall, fallen, fell, falls, fallest, fallling","falling","from, in, at, on, by, next to, beside, under","from","the, then, though","the","sky, skies, skied, skys, skying, skyed","sky","",".","","","",""
"118","14","Женщина плавает в бассейне.","The woman is swimming in the pool.","The, Then, Though","The","woman, women, womaning, womans, womaned","woman","is, be, been, are, was, were, will, shall","is","swimming, swam, swim, swum, swims, swiming, swimmed, swimed","swimming","in, on, at, since, for, ago, before, to","in","the, then, though","the","pool, pooled, pools, pooling, pools'","pool","",".","","","",""
