ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"20","48","Дождь не шёл вчера.","It wasn't raining yesterday.","It, He, Him, His, Its","It","wasn't, aren't, isn't, weren't","wasn't","raining, rain, rains, rained, rainer, rains'","raining","yesterday, yesterdays, yesterdayed","yesterday","",".","","","","","","","","","",""
"21","48","Я не планировал ничего.","I wasn't planning anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","planning, plan, planned, plans","planning","anything, anytime","anything","",".","","","","","","","","","",""
"22","48","Они не делали ничего.","They weren't doing anything.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","doing, do, does, did, done","doing","anything, anytime","anything","",".","","","","","","","","","",""
"23","48","Она не встречалась ни с кем.","She wasn't dating anyone.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","dating, date, dated, dates, dateing","dating","anyone","anyone","",".","","","","","","","","","",""
"24","48","Мы не избегали ничего.","We weren't avoiding anything.","We, Our, Us, Ours","We","weren't, aren't, isn't, wasn't","weren't","avoiding, avoid, avoided, avoids, avoidin'","avoiding","anything, anytime","anything","",".","","","","","","","","","",""
"25","48","Я не скрывал этого.","I wasn't hiding it.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","it, he, him, his, its","it","",".","","","","","","","","","",""
"26","48","Яков не улыбался.","Jacob wasn't smiling.","","Jacob","wasn't, aren't, isn't, weren't","wasn't","smiling, smile, smiled, smiles","smiling","",".","","","","","","","","","","","",""
"27","48","Гарри не слушал.","Harry wasn't listening.","Harry, Harried, Harrying, Harrys, Harries","Harry","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"28","48","Барни не врал.","Barney wasn't lying.","Barney, Barneys, Barney'd, Barneys', Barneyed","Barney","wasn't, aren't, isn't, weren't","wasn't","lying, lain, lay, lie, lies, lied, lieing, liebing","lying","",".","","","","","","","","","","","",""
"29","48","Сьюзан не слушала.","Susan wasn't listening.","","Susan","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"30","48","Пэппи не ждал.","Pappy wasn't waiting.","","Pappy","wasn't, aren't, isn't, weren't","wasn't","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","","","",""
"31","48","Эми не жаловалась.","Amy wasn't complaining.","Amy, Amies, Amys","Amy","wasn't, aren't, isn't, weren't","wasn't","complaining, complain, complains, complained, complainer, complainest","complaining","",".","","","","","","","","","","","",""
"32","48","Томас не смеялся.","Thomas wasn't laughing.","Thomas, Thompson","Thomas","wasn't, aren't, isn't, weren't","wasn't","laughing, laugh, laughed, laughs, laughest, laughes","laughing","",".","","","","","","","","","","","",""
"33","48","Сойер не отвечал.","Sawyer wasn't answering.","Sawyer, Sawyers, Sawyers'","Sawyer","wasn't, aren't, isn't, weren't","wasn't","answering, answer, answered, answers, answerer, answerest","answering","",".","","","","","","","","","","","",""
"34","48","Марк не шутил.","Mark wasn't kidding.","Mark, Marked, Marking, Marks, Markest, Markin'","Mark","wasn't, aren't, isn't, weren't","wasn't","kidding, kid, kids, kidded, kidder","kidding","",".","","","","","","","","","","","",""
"35","48","Ричард не улыбался.","Richard wasn't smiling.","Richard, Richness, Richly, Richmond, Rich","Richard","wasn't, aren't, isn't, weren't","wasn't","smiling, smile, smiled, smiles","smiling","",".","","","","","","","","","","","",""
"36","48","Джейс не смеялся.","Jace wasn't laughing.","","Jace","wasn't, aren't, isn't, weren't","wasn't","laughing, laugh, laughed, laughs, laughest, laughes","laughing","",".","","","","","","","","","","","",""
"37","48","Иззи не слушала.","Izzie wasn't listening.","","Izzie","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"38","48","Маркус не слушал.","Marcus wasn't listening.","Marcus, Marci, Marcuses","Marcus","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"39","48","Нина не слушала.","Nina wasn't listening.","Nina","Nina","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"40","48","Рой не концентрировался.","Roy wasn't concentrating.","Roy, Roys, Royed, Roys'","Roy","wasn't, aren't, isn't, weren't","wasn't","concentrating, concentrate, concentrated, concentrates","concentrating","",".","","","","","","","","","","","",""
"41","48","Лидия не разговаривала.","Lydia was not talking.","Lydia","Lydia","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","talking, talk, talks, talked, talkest","talking","",".","","","","","","","","","",""
"42","48","Тим не слушал.","Tim wasn't listening.","Tim, Tims, Timming, Timder","Tim","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"43","48","Сет не двигался.","Seth wasn't moving.","","Seth","wasn't, aren't, isn't, weren't","wasn't","moving, move, moved, moves, moveing","moving","",".","","","","","","","","","","","",""
"44","48","Кэрол не ела.","Carol was not eating.","Carol, Carolled, Carolling, Carols, Caroled, Caroling","Carol","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","",".","","","","","","","","","",""
"45","48","Люси не шутила.","Lucy wasn't kidding.","Lucy, Lucys, Lucies","Lucy","wasn't, aren't, isn't, weren't","wasn't","kidding, kid, kids, kidded, kidder","kidding","",".","","","","","","","","","","","",""
"46","48","Логан не двигался.","Logan wasn't moving.","Logan, Logash","Logan","wasn't, aren't, isn't, weren't","wasn't","moving, move, moved, moves, moveing","moving","",".","","","","","","","","","","","",""
"47","48","Рэйчел не играла.","Rachel wasn't playing.","Rachel, Rachael, Rachel's, Rach","Rachel","wasn't, aren't, isn't, weren't","wasn't","playing, play, played, plays, plaied, plaies, plays'","playing","",".","","","","","","","","","","","",""
"48","48","Они не сидели вместе.","They were not sitting together.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","together","together","",".","","","","","","","",""
"49","48","Он не ждал в одиночку.","He wasn't waiting alone.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","waiting, wait, waited, waits, waitting","waiting","alone, alongside, along","alone","",".","","","","","","","","","",""
"50","48","Они не уходили прочь.","They were not going away.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","away, aways, awaying","away","",".","","","","","","","",""
"51","48","Мы не гуляли больше.","We weren't walking anymore.","We, Our, Us, Ours","We","weren't, aren't, isn't, wasn't","weren't","walking, walk, walked, walks, walkest","walking","anymore","anymore","",".","","","","","","","","","",""
"52","48","Она не ела больше.","She wasn't eating anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","anymore","anymore","",".","","","","","","","","","",""
"53","48","Я не ожидала многого.","I wasn't expecting much.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","expecting, expect, expected, expects","expecting","much, more, most, muches","much","",".","","","","","","","","","",""
"54","48","Вы не работали поздно.","You weren't working late.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","working, work, works, wrought, worked, workest","working","late, last, later, latest, latter, lates, lated, lating","late","",".","","","","","","","","","",""
"55","48","Я не говорил бегло.","I wasn't speaking fluently.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","speaking, speak, spoke, spoken, speaks, speakest, speaked, speakger","speaking","fluently, fluency, fluent","fluently","",".","","","","","","","","","",""
"56","48","Оно не работало как следует.","It wasn't working properly.","It, He, Him, His, Its","It","wasn't, aren't, isn't, weren't","wasn't","working, work, works, wrought, worked, workest","working","properly, properties, proper, property","properly","",".","","","","","","","","","",""
"57","48","Я не убегала.","I wasn't running away.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","running, ran, run, runner, runs, runned, runer, runnest","running","away, aways, awaying","away","",".","","","","","","","","","",""
"58","48","Дождь не шёл тогда.","It was not raining then.","It, He, Him, His, Its","It","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","raining, rain, rains, rained, rainer, rains'","raining","then, the, though","then","",".","","","","","","","",""
"59","48","Они не размышляли больше.","They weren't thinking anymore.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","anymore","anymore","",".","","","","","","","","","",""
"60","48","Ты не мыслил ясно.","You weren't thinking clearly.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","clearly, clears, cleared, clearing, clearness, clearance, clear","clearly","",".","","","","","","","","","",""
"61","48","Я не шёл никуда.","I wasn't going anywhere.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","anywhere, anyways, anyway","anywhere","",".","","","","","","","","","",""
"62","48","Я не слушал больше.","I wasn't listening anymore.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","anymore","anymore","",".","","","","","","","","","",""
"63","48","Они не улыбались больше.","They weren't smiling anymore.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","smiling, smile, smiled, smiles","smiling","anymore","anymore","",".","","","","","","","","","",""
"64","48","Он не улыбался больше.","He wasn't smiling anymore.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","smiling, smile, smiled, smiles","smiling","anymore","anymore","",".","","","","","","","","","",""
"65","48","Вы не слушали как следует.","You weren't listening properly.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","properly, properties, proper, property","properly","",".","","","","","","","","","",""
"66","48","Я не мыслила ясно.","I wasn't thinking clearly.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","clearly, clears, cleared, clearing, clearness, clearance, clear","clearly","",".","","","","","","","","","",""
"67","48","Я не ожидал многого.","I was not expecting much.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","expecting, expect, expected, expects","expecting","much, more, most, muches","much","",".","","","","","","","",""
"68","48","Она не спала достаточно.","She wasn't sleeping enough.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","enough","enough","",".","","","","","","","","","",""
"69","48","Вы не шутили тогда.","You weren't kidding then.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","kidding, kid, kids, kidded, kidder","kidding","then, the, though","then","",".","","","","","","","","","",""
"70","48","Я не притворялся больше.","I wasn't pretending anymore.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","pretending, pretend, pretended, pretends","pretending","anymore","anymore","",".","","","","","","","","","",""
"71","48","Я не чувствовал себя хорошо.","I was not feeling well.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","feeling, feel, felt, feels, feeled, feelest, feelling","feeling","well, best, better, welled, wells, welling, wellest, wollen","well","",".","","","","","","","",""
"72","48","Он не дрался больше.","He wasn't fighting anymore.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","fighting, fight, fought, fights, fightest, fighted","fighting","anymore","anymore","",".","","","","","","","","","",""
"73","48","Он не пил тогда.","He wasn't drinking then.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","drinking, drank, drink, drunk, drinks, drinked, drinkest","drinking","then, the, though","then","",".","","","","","","","","","",""
"74","48","Он не возвращался.","He was not coming back.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"75","48","Он не кричал больше.","He wasn't yelling anymore.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","yelling, yell, yells, yelled, yell'd","yelling","anymore","anymore","",".","","","","","","","","","",""
"76","48","Он не плакал больше.","He wasn't crying anymore.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","anymore","anymore","",".","","","","","","","","","",""
"77","48","Она не слушала больше.","She wasn't listening anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","anymore","anymore","",".","","","","","","","","","",""
"78","48","Она не плакала больше.","She wasn't crying anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","anymore","anymore","",".","","","","","","","","","",""
"79","48","Она не улыбалась больше.","She wasn't smiling anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","smiling, smile, smiled, smiles","smiling","anymore","anymore","",".","","","","","","","","","",""
"80","48","Они не делали много.","They weren't doing much.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","doing, do, does, did, done","doing","much, more, most, muches","much","",".","","","","","","","","","",""
"81","48","Они не шли никуда.","They weren't going anywhere.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","going, go, gone, went, goes, gos, goed, gota","going","anywhere, anyways, anyway","anywhere","",".","","","","","","","","","",""
"82","48","Они не поднимались наверх.","They weren't coming upstairs.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","coming, came, come, comes, comest, comeing","coming","upstairs, upstanding, upstart, upstate","upstairs","",".","","","","","","","","","",""
"83","48","Она не приходила обратно.","She wasn't coming back.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","","","",""
"84","48","Это не происходило снова.","It was not happening again.","It, He, Him, His, Its","It","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","happening, happen, happened, happens, happenest, happenned, happenning","happening","again, against","again","",".","","","","","","","",""
"85","48","Она не возвращалась.","She was not coming back.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"86","48","Они не двигались быстро.","They weren't moving fast.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","moving, move, moved, moves, moveing","moving","fast, fasting, faster, fastest, fasts, fasted, fastping, fastin'","fast","",".","","","","","","","","","",""
"87","48","Она не ела как следует.","She was not eating properly.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","properly, properties, proper, property","properly","",".","","","","","","","",""
"88","48","Мы не двигались больше.","We weren't moving anymore.","We, Our, Us, Ours","We","weren't, aren't, isn't, wasn't","weren't","moving, move, moved, moves, moveing","moving","anymore","anymore","",".","","","","","","","","","",""
"89","48","Он не возвращался.","He wasn't coming back.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","","","",""
"90","48","Он не шёл туда.","He wasn't going there.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","there, theres, thered, thering","there","",".","","","","","","","","","",""
"91","48","Я не спал как следует.","I wasn't sleeping properly.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","properly, properties, proper, property","properly","",".","","","","","","","","","",""
"92","48","Она не жила здесь.","She wasn't living here.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","living, live, liver, lives, lived, livest, liveing","living","here, heres, hering, hered","here","",".","","","","","","","","","",""
"93","48","Она не двигалась больше.","She wasn't moving anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","moving, move, moved, moves, moveing","moving","anymore","anymore","",".","","","","","","","","","",""
"94","48","Я не плакал больше.","I wasn't crying anymore.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","anymore","anymore","",".","","","","","","","","","",""
"95","48","Она не смеялась больше.","She wasn't laughing anymore.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","laughing, laugh, laughed, laughs, laughest, laughes","laughing","anymore","anymore","",".","","","","","","","","","",""
"96","48","Мы не смотрели назад.","We weren't looking back.","We, Our, Us, Ours","We","weren't, aren't, isn't, wasn't","weren't","looking, look, looks, looked, lookest","looking","back, backed, backer, backing, backs","back","",".","","","","","","","","","",""
"97","48","Я не прятал вас.","I was not hiding you.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","you, your, yours","you","",".","","","","","","","",""
"98","48","Я не следовал за ней.","I wasn't following her.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","following, follow, followed, follows","following","her, she, hers","her","",".","","","","","","","","","",""
"99","48","Я не звонил тебе.","I wasn't calling you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","calling, call, called, calls, callest, callled","calling","you, your, yours","you","",".","","","","","","","","","",""
"100","48","Я не обвиняла тебя.","I wasn't accusing you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","accusing, accuse, accused, accuses","accusing","you, your, yours","you","",".","","","","","","","","","",""
"101","48","Я не спрашивал вас.","I wasn't asking you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","you, your, yours","you","",".","","","","","","","","","",""
"102","48","Они не наблюдали за мной.","They were not watching me.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","watching, watch, watches, watched, watchs, watches'","watching","me, i, my, mine","me","",".","","","","","","","",""
"103","48","Вы не ожидали этого.","You weren't expecting it.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","expecting, expect, expected, expects","expecting","it, he, him, his, its","it","",".","","","","","","","","","",""
"104","48","Я не следовал за вами.","I wasn't following you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","following, follow, followed, follows","following","you, your, yours","you","",".","","","","","","","","","",""
"105","48","Они не следовали за тобой.","They weren't following you.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","following, follow, followed, follows","following","you, your, yours","you","",".","","","","","","","","","",""
"106","48","Я не наблюдал за ней.","I wasn't watching her.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","watching, watch, watches, watched, watchs, watches'","watching","her, she, hers","her","",".","","","","","","","","","",""
"107","48","Мы не следовали за ними.","We were not following them.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","following, follow, followed, follows","following","them, they, their, theirs","them","",".","","","","","","","",""
"108","48","Они не играли это.","They weren't playing it.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","playing, play, played, plays, plaied, plaies, plays'","playing","it, he, him, his, its","it","",".","","","","","","","","","",""
"109","48","Она не пользовалась этим.","She wasn't using it.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","using, use, used, uses, useta, useing, use's","using","it, he, him, his, its","it","",".","","","","","","","","","",""
"110","48","Я не следовал за тобой.","I was not following you.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","following, follow, followed, follows","following","you, your, yours","you","",".","","","","","","","",""
"111","48","Я не использовал вас.","I wasn't using you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","using, use, used, uses, useta, useing, use's","using","you, your, yours","you","",".","","","","","","","","","",""
"112","48","Я не осуждала тебя.","I wasn't judging you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","judging, judges, judge, judged, judgest","judging","you, your, yours","you","",".","","","","","","","","","",""
"113","48","Он не ждал её.","He wasn't expecting her.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","expecting, expect, expected, expects","expecting","her, she, hers","her","",".","","","","","","","","","",""
"114","48","Я не встречалась с ним.","I wasn't dating him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","dating, date, dated, dates, dateing","dating","him, he, his, it, its","him","",".","","","","","","","","","",""
"115","48","Они не дрались со мной.","They weren't fighting me.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","fighting, fight, fought, fights, fightest, fighted","fighting","me, i, my, mine","me","",".","","","","","","","","","",""
"116","48","Я не угрожал ему.","I wasn't threatening him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","threatening, threaten, threatened, threatens","threatening","him, he, his, it, its","him","",".","","","","","","","","","",""
"117","48","Она не носила это.","She wasn't wearing it.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","it, he, him, his, its","it","",".","","","","","","","","","",""
"118","48","Я не угрожала вам.","I wasn't threatening you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","threatening, threaten, threatened, threatens","threatening","you, your, yours","you","",".","","","","","","","","","",""
"119","48","Они не нападали на него.","They were not attacking him.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","attacking, attack, attacked, attacks","attacking","him, he, his, it, its","him","",".","","","","","","","",""
"120","48","Она не спрашивала меня.","She wasn't asking me.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","me, i, my, mine","me","",".","","","","","","","","","",""
"121","48","Он не смотрел это.","He wasn't watching it.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","watching, watch, watches, watched, watchs, watches'","watching","it, he, him, his, its","it","",".","","","","","","","","","",""
"122","48","Я не носил их.","I wasn't wearing them.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","them, they, their, theirs","them","",".","","","","","","","","","",""
"123","48","Я не ждал тебя.","I was not expecting you.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","",""
