ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"17","62","Ты будешь танцевать с ним.","You'll be dancing with him","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","dancing, dance, dances, danced, danceing","dancing","with, withing, withim, withs","with","him, he, his, it, its","him","","","","","","","","","",""
"18","62","Она будет ждать меня.","She'll be waiting for me.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","",".","","","","","","","",""
"19","62","Она придёт с нами.","She'll be coming with us.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","with, withing, withim, withs","with","us, we, our, ours","us","",".","","","","","","","",""
"20","62","Мы будем молиться за вас.","We'll be praying for you.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","praying, pray, prayed, prays, praid, prayest","praying","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"21","62","Я буду бежать с тобой.","I'll be running with you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","running, ran, run, runner, runs, runned, runer, runnest","running","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","","","",""
"22","62","Мы будем ждать вас!","We'll be waiting for you!","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","","!","","","","","","","",""
"23","62","Она будет слушать вас.","She'll be listening for you.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","listening, listen, listened, listens, listenning, listen'd, listen's","listening","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"24","62","Я пойду с ними.","I'll be going with them.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","with, withing, withim, withs","with","them, they, their, theirs","them","",".","","","","","","","",""
"25","62","Они будут ждать вас.","They'll be waiting for you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"26","62","Они будут искать нас.","They'll be looking for us.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","us, we, our, ours","us","",".","","","","","","","",""
"27","62","Мы будем думать о тебе.","We'll be thinking about you","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","you, your, yours","you","","","","","","","","","",""
"28","62","Я буду искать её.","I'll be looking for her.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","her, she, hers","her","",".","","","","","","","",""
"29","62","Я буду рассчитывать на тебя.","I'll be counting on you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","counting, count, counted, counts, countest","counting","on, in, at, since, for, ago, before, to","on","you, your, yours","you","",".","","","","","","","",""
"30","62","Она будет ждать тебя.","She'll be waiting for you.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"31","62","Мы будем работать над этим.","We'll be working on it","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","on, in, at, since, for, ago, before, to","on","it, he, him, his, its","it","","","","","","","","","",""
"32","62","Я буду ждать его.","I'll be waiting for him.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","him, he, his, it, its","him","",".","","","","","","","",""
"33","62","Я буду ждать её.","I'll be waiting for her.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","her, she, hers","her","",".","","","","","","","",""
"34","62","Мы будем ждать вас.","We'll be waiting for you.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"35","62","Я буду думать о тебе.","I'll be thinking about you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","you, your, yours","you","",".","","","","","","","",""
"36","62","Мы будем работать с вами.","We'll be working with you.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","","","",""
"37","62","Я буду стоять за тобой.","I'll be standing behind you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","standing, stand, stood, stands, standest, stander, standed","standing","behind","behind","you, your, yours","you","",".","","","","","","","",""
"38","62","Они будут прятаться от тебя.","They'll be hiding from you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","from, in, at, on, by, next to, beside, under","from","you, your, yours","you","",".","","","","","","","",""
"39","62","Он будет ждать меня.","He'll be waiting for me.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","",".","","","","","","","",""
"40","62","Они будут искать это.","They'll be searching for it.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","searching, search, searched, searches, searchs, search ta, searchest, search'd","searching","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","","","","","",""
"41","62","Я буду молиться за вас.","I'll be praying for you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","praying, pray, prayed, prays, praid, prayest","praying","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"42","62","Вы будете работать со мной.","You'll be working with me.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","with, withing, withim, withs","with","me, i, my, mine","me","",".","","","","","","","",""
"43","62","Я буду играть для вас.","I'll be playing for you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","playing, play, played, plays, plaied, plaies, plays'","playing","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"44","62","Они будут смотреть на тебя.","They'll be looking at you","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","you, your, yours","you","","","","","","","","","",""
"45","62","Я пойду с ним.","I'll be going with him.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","with, withing, withim, withs","with","him, he, his, it, its","him","",".","","","","","","","",""
"46","62","Я буду ждать его звонка.","I'll be waiting for his call.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","his, he, him, it, its","his","call, calling, called, calls, callest, callled","call","",".","","","","","",""
"47","62","Я буду ждать.","I'll be waiting!","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","","!","","","","","","","","","","","",""
"48","62","Она будет работать.","She will be working.","She, Her, Hers","She","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","",".","","","","","","","","","",""
"49","62","Я буду читать.","I'll be reading","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","reading, read, reader, reads, readest, readed","reading","","","","","","","","","","","","","",""
"50","62","Я буду наблюдать.","I'll be watching.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","",".","","","","","","","","","","","",""
"51","62","Они будут смеяться.","They'll be laughing","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","laughing, laugh, laughed, laughs, laughest, laughes","laughing","","","","","","","","","","","","","",""
"52","62","Вы будете работать.","You'll be working","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","","","","","","","","","","","","","",""
"53","62","Я буду проверять.","I'll be checking.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","checking, check, checker, checked, checks","checking","",".","","","","","","","","","","","",""
"54","62","Мы будем танцевать.","We'll be dancing","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","dancing, dance, dances, danced, danceing","dancing","","","","","","","","","","","","","",""
"55","62","Вы будете разговаривать.","You'll be talking","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","talking, talk, talks, talked, talkest","talking","","","","","","","","","","","","","",""
"56","62","Они будут играть.","They'll be playing","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","playing, play, played, plays, plaied, plaies, plays'","playing","","","","","","","","","","","","","",""
"57","62","Мы будем прогуливаться.","We'll be wandering","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","wandering, wander, wandered, wanders, wanderest, wander's","wandering","","","","","","","","","","","","","",""
"58","62","Я буду бриться.","I'll be shaving.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","shaving, shave, shaven, shaved, shaves","shaving","",".","","","","","","","","","","","",""
"59","62","Мы будем слушать.","We'll be listening","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","listening, listen, listened, listens, listenning, listen'd, listen's","listening","","","","","","","","","","","","","",""
"60","62","Я буду смотреть.","I will be watching.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","",".","","","","","","","","","",""
"61","62","Он будет спать.","He'll be sleeping","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","","","","","","","","","","","","","",""
"62","62","Вы будете ждать.","You will be waiting.","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","",""
"63","62","Я буду спать.","I'll be sleeping.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","","","","","","","","","",""
"64","62","Мы будем наблюдать.","We'll be watching.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","",".","","","","","","","","","","","",""
"65","62","Они будут праздновать.","They'll be celebrating","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","celebrating, celebrate, celebrated, celebrates","celebrating","","","","","","","","","","","","","",""
"66","62","Мы будем разговаривать.","We'll be talking.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","talking, talk, talks, talked, talkest","talking","",".","","","","","","","","","","","",""
"67","62","Мы будем бежать.","We will be running","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","running, ran, run, runner, runs, runned, runer, runnest","running","","","","","","","","","","","",""
"68","62","Мы будем слушать.","We'll be listening.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"69","62","Вы будете продавать.","You'll be selling","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","selling, sell, sold, sells, sollen, sell best","selling","","","","","","","","","","","","","",""
"70","62","Они буду ждать.","They'll be waiting","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","","","","","","","","","","","","","",""
"71","62","Я буду объяснять.","I'll be explaining","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","explaining, explain, explained, explains, explainer, explainest","explaining","","","","","","","","","","","","","",""
"72","62","Я буду работать.","I will be working","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","","","","","","","","","","","",""
"73","62","Она будет работать.","She will be working","She, Her, Hers","She","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","","","","","","","","","","","",""
"74","62","Я буду мечтать!","I'll be dreaming!","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","dreaming, dream, dreamt, dreamed, dreams, dreamest, dreamled","dreaming","","!","","","","","","","","","","","",""
"75","62","Я буду спать.","I'll be sleeping","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","","","","","","","","","","","","","",""
"76","62","Она будет спать.","She'll be sleeping.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","","","","","","","","","",""
"77","62","Он будет ждать.","He'll be waiting.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","","","",""
"78","62","Вы будете бороться.","You'll be fighting","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","fighting, fight, fought, fights, fightest, fighted","fighting","","","","","","","","","","","","","",""
"79","62","Я буду слушать.","I'll be listening","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","listening, listen, listened, listens, listenning, listen'd, listen's","listening","","","","","","","","","","","","","",""
"80","62","Ты будешь кричать.","You'll be screaming.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","screaming, scream, screamed, screams, screammed, screamming, scream'd","screaming","",".","","","","","","","","","","","",""
"81","62","Я буду слушать.","I'll be listening.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","listening, listen, listened, listens, listenning, listen'd, listen's","listening","",".","","","","","","","","","","","",""
"82","62","Они будут есть.","They'll be eating.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","",".","","","","","","","","","","","",""
"83","62","Он будет возвращаться.","He will be returning.","He, Him, His, It, Its","He","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","",".","","","","","","","","","",""
"84","62","Ты будешь играть.","You'll be playing","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","playing, play, played, plays, plaied, plaies, plays'","playing","","","","","","","","","","","","","",""
"85","62","Они будут следовать.","They will be following.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","following, follow, followed, follows","following","",".","","","","","","","","","",""
"86","62","Я буду бежать.","I'll be running","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","running, ran, run, runner, runs, runned, runer, runnest","running","","","","","","","","","","","","","",""
"87","62","Они будут обедать.","They'll be dining","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","dining, din, dinned, dinning, dins","dining","","","","","","","","","","","","","",""
"88","62","Они будут гостить.","They will be staying.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","",".","","","","","","","","","",""
"89","62","Мы будем наблюдать за тобой.","We will be watching you.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","",".","","","","","","","",""
"90","62","Я буду наблюдать за тобой.","I will be watching you.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","",".","","","","","","","",""
"91","62","Я буду наблюдать за вами.","I'll be watching you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","",".","","","","","","","","","",""
"92","62","Они будут ожидать его.","They will be expecting him.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","him, he, his, it, its","him","",".","","","","","","","",""
"93","62","Мы будем наблюдать за тобой.","We'll be watching you.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","",".","","","","","","","","","",""
"94","62","Они будут наблюдать за вами.","They'll be watching you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","",".","","","","","","","","","",""
"95","62","Я буду ожидать вас.","I'll be expecting you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","","","",""
"96","62","Он будет ждать вас.","He'll be expecting you.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","","","",""
"97","62","Он будет помогать вам.","He'll be assisting you.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","assisting, assist, assisted, assists","assisting","you, your, yours","you","",".","","","","","","","","","",""
"98","62","Он будет помогать мне.","He'll be helping me","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","helping, help, helped, helps, helpped","helping","me, i, my, mine","me","","","","","","","","","","","",""
"99","62","Он будет наблюдать за ними!","He'll be watching them!","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","them, they, their, theirs","them","","!","","","","","","","","","",""
"100","62","Они будут скучать по нам.","They'll be missing us.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","missing, miss, missed, misses, misser","missing","us, we, our, ours","us","",".","","","","","","","","","",""
"101","62","Она будет помогать мне.","She'll be helping me.","She'll, She'd, She's, She're","She'll","be, is, been, are, was, were, will, shall","be","helping, help, helped, helps, helpped","helping","me, i, my, mine","me","",".","","","","","","","","","",""
"102","62","Ты будешь скучать по мне.","You'll be missing me","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","missing, miss, missed, misses, misser","missing","me, i, my, mine","me","","","","","","","","","","","",""
"103","62","Вы будете носить их.","You'll be wearing them","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","them, they, their, theirs","them","","","","","","","","","","","",""
"104","62","Они будут ожидать вас.","They'll be expecting you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","","","",""
"105","62","Я буду звонить тебе.","I'll be calling you.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","calling, call, called, calls, callest, callled","calling","you, your, yours","you","",".","","","","","","","","","",""
"106","62","Он будет ожидать нас.","He'll be expecting us.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","us, we, our, ours","us","",".","","","","","","","","","",""
"107","62","Вы будете встречаться с ним.","You'll be meeting him.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","meeting, meet, met, meets, meeter, meetest, meeted, meetting","meeting","him, he, his, it, its","him","",".","","","","","","","","","",""
"108","62","Вы будете нести это.","You'll be carrying it.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","carrying, carry, carries, carried, carriest, carryed","carrying","it, he, him, his, its","it","",".","","","","","","","","","",""
"109","62","Они будут помогать вам.","They'll be helping you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","helping, help, helped, helps, helpped","helping","you, your, yours","you","",".","","","","","","","","","",""
"110","62","Вы будете обвинять меня.","You'll be accusing me","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","accusing, accuse, accused, accuses","accusing","me, i, my, mine","me","","","","","","","","","","","",""
"111","62","Мы будем ждать вас.","We'll be expecting you.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","","","",""
"112","62","Они будут скучать по мне.","They will be missing me.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","missing, miss, missed, misses, misser","missing","me, i, my, mine","me","",".","","","","","","","",""
"113","62","Вы покинете нас.","You'll be leaving us.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","us, we, our, ours","us","",".","","","","","","","","","",""
"114","62","Он будет заменять меня.","He'll be replacing me.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","replacing, replace, replaced, replaces","replacing","me, i, my, mine","me","",".","","","","","","","","","",""
"115","62","Они будут следовать за нами.","They'll be following us.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","following, follow, followed, follows","following","us, we, our, ours","us","",".","","","","","","","","","",""
"116","62","Ты будешь помогать мне.","You'll be helping me.","You'll, You'd, You're, You've","You'll","be, is, been, are, was, were, will, shall","be","helping, help, helped, helps, helpped","helping","me, i, my, mine","me","",".","","","","","","","","","",""
"117","62","Они будут скучать по тебе.","They'll be missing you.","They'll, They'd, They're, They've","They'll","be, is, been, are, was, were, will, shall","be","missing, miss, missed, misses, misser","missing","you, your, yours","you","",".","","","","","","","","","",""
"118","62","Он будет скучать по мне.","He will be missing me.","He, Him, His, It, Its","He","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","missing, miss, missed, misses, misser","missing","me, i, my, mine","me","",".","","","","","","","",""
