ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"30","19","Мы собираемся пользоваться этим?","Are we going to use it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","use, used, using, uses, useta, useing, use's","use","it, he, him, his, its","it","","?","","","","","",""
"31","19","Ты собираешься встретиться с ним?","Are you going to see him?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","him, he, his, it, its","him","","?","","","","","",""
"32","19","Они собираются напасть на нас?","Are they going to attack us?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","attack, attacking, attacked, attacks","attack","us, we, our, ours","us","","?","","","","","",""
"33","19","Ты собираешься открыть это?","Are you going to open it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","open, opening, opened, opens, openest, openned, openning, opens'","open","it, he, him, his, its","it","","?","","","","","",""
"34","19","Ты собираешься рассказать ей?","Are you going to tell her?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","her, she, hers","her","","?","","","","","",""
"35","19","Ты собираешься помочь мне?","Are you going to help me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","me, i, my, mine","me","","?","","","","","",""
"36","19","Ты собираешься нести меня?","Are you going to carry me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","carry, carries, carried, carrying, carriest, carryed","carry","me, i, my, mine","me","","?","","","","","",""
"37","19","Ты собираешься покинуть меня?","Are you going to leave me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","me, i, my, mine","me","","?","","","","","",""
"38","19","Вы собираетесь помогать нам?","Are you going to help us?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","us, we, our, ours","us","","?","","","","","",""
"39","19","Мы собираемся арестовать его?","Are we going to arrest him?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","arrest, arresting, arrested, arrests, arrests'","arrest","him, he, his, it, its","him","","?","","","","","",""
"40","19","Вы собираетесь ответить мне?","Are you going to answer me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","answer, answered, answers, answering, answerer, answerest","answer","me, i, my, mine","me","","?","","","","","",""
"41","19","Ты собираешься научить меня?","Are you going to teach me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","teach, taught, teaching, teaches, teachs","teach","me, i, my, mine","me","","?","","","","","",""
"42","19","Вы собираетесь написать это?","Are you going to write it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","write, wrote, writing, written, writes, writeing, writes', write's","write","it, he, him, his, its","it","","?","","","","","",""
"43","19","Вы собираетесь опубликовать их?","Are you going to publish them?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","publish, publishing, published, publishes","publish","them, they, their, theirs","them","","?","","","","","",""
"44","19","Вы собираетесь поймать его?","Are you going to catch him?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","catch, catching, caught, catches, catched, catchs","catch","him, he, his, it, its","him","","?","","","","","",""
"45","19","Вы собираетесь отрицать это?","Are you going to deny it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","deny, denied, denies, denying, denys, deniest, denyed","deny","it, he, him, his, its","it","","?","","","","","",""
"46","19","Ты собираешься укусить меня?","Are you going to bite me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","bite, bit, biting, bitten, bites, bote","bite","me, i, my, mine","me","","?","","","","","",""
"47","19","Ты собираешься защищать меня?","Are you going to protect me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","protect, protected, protects, protecting, protectest, protects'","protect","me, i, my, mine","me","","?","","","","","",""
"48","19","Я собираюсь встретиться с ним?","Am I going to meet him?","Am, Ams, Amren, Ammed, Aming, Amder, Amming, Amest","Am","I, me, my, mine","I","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","him, he, his, it, its","him","","?","","","","","",""
"49","19","Вы собираетесь убрать это?","Are you going to remove it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","remove, removed, removing, removes","remove","it, he, him, his, its","it","","?","","","","","",""
"50","19","Вы собираетесь предупредить её?","Are you going to warn her?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","warn, warning, warned, warnt, warns","warn","her, she, hers","her","","?","","","","","",""
"51","19","Ты собираешься проглотить это?","Are you going to swallow it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","swallow, swallowing, swallowed, swallows, swallower","swallow","it, he, him, his, its","it","","?","","","","","",""
"52","19","Ты собираешься купить это?","Are you going to buy it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","buy, bought, buys, buying, buyest, buyed, buies","buy","it, he, him, his, its","it","","?","","","","","",""
"53","19","Они собираются отпустить меня?","Are they going to release me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","release, releasing, released, releases, releaseing, releas'd, releases'","release","me, i, my, mine","me","","?","","","","","",""
"54","19","Ты собираешься пить это?","Are you going to drink it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","drink, drank, drunk, drinking, drinks, drinked, drinkest","drink","it, he, him, his, its","it","","?","","","","","",""
"55","19","Ты собираешься присоединиться ко мне?","Are you going to join me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","join, joining, joined, joins, joins'","join","me, i, my, mine","me","","?","","","","","",""
"56","19","Ты собираешься спасти её?","Are you going to rescue her?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","rescue, rescued, rescuing, rescues, rescueing, rescues'","rescue","her, she, hers","her","","?","","","","","",""
"57","19","Мы собираемся сказать ей?","Are we going to tell her?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","her, she, hers","her","","?","","","","","",""
"58","19","Мы собираемся остановить их?","Are we going to stop them?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","stop, stopping, stopped, stops","stop","them, they, their, theirs","them","","?","","","","","",""
"59","19","Вы собираетесь решить это?","Are you going to solve it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","solve, solving, solved, solves, solv'd","solve","it, he, him, his, its","it","","?","","","","","",""
"60","19","Вы собираетесь предать меня?","Are you going to betray me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","betray, betrayed, betrays, betraying, betrayest, betraid, betraied","betray","me, i, my, mine","me","","?","","","","","",""
"61","19","Я собираюсь встретиться с ней?","Am I going to meet her?","Am, Ams, Amren, Ammed, Aming, Amder, Amming, Amest","Am","I, me, my, mine","I","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","her, she, hers","her","","?","","","","","",""
"62","19","Вы собираетесь взять меня?","Are you going to take me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","take, taken, taking, took, takes, taketa, taked, takeing","take","me, i, my, mine","me","","?","","","","","",""
"63","19","Вы собираетесь продать их?","Are you going to sell them?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","sell, sold, selling, sells, sollen, sell best","sell","them, they, their, theirs","them","","?","","","","","",""
"64","19","Ты собираешься помочь ей?","Are you going to help her?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","her, she, hers","her","","?","","","","","",""
"65","19","Они собираются помочь нам?","Are they going to help us?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","us, we, our, ours","us","","?","","","","","",""
"66","19","Вы собираетесь осмотреть меня?","Are you going to examine me?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","examine, examined, examining, examines","examine","me, i, my, mine","me","","?","","","","","",""
"67","19","Они собираются уволить тебя?","Are they going to fire you?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fire, firing, fires, fired, fireing, firest, firebed, fires'","fire","you, your, yours","you","","?","","","","","",""
"68","19","Ты собираешься оставить нас?","Are you going to leave us?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","us, we, our, ours","us","","?","","","","","",""
"69","19","Ты собираешься взять это?","Are you going to take it?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","take, taken, taking, took, takes, taketa, taked, takeing","take","it, he, him, his, its","it","","?","","","","","",""
"70","19","Что вы собираетесь изучать?","What are you going to study?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","study, studied, studies, studying, studier, studys, studid","study","","?","","","","","",""
"71","19","Что ты собираешься найти?","What are you going to find?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","","?","","","","","",""
"72","19","Что мы собираемся потерять?","What are we going to lose?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","","?","","","","","",""
"73","19","Чего мы собираемся достичь?","What are we going to achieve?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","achieve, achieved, achieving, achieves, achieveing, achiev'd","achieve","","?","","","","","",""
"74","19","Что ты собираешься использовать?","What are you going to use?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","use, used, using, uses, useta, useing, use's","use","","?","","","","","",""
"75","19","Кому мы собираемся рассказать?","Who're we going to tell?","Who're, Who'll, Who's","Who're","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","","?","","","","","","","",""
"76","19","Что ты собираешься дать?","What are you going to give?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","give, gave, given, giving, gives, givest, gived, giveing","give","","?","","","","","",""
"77","19","Что вы собираетесь сказать?","What are you going to say?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","","?","","","","","",""
"78","19","Что ты собираешься делать с нами?","What are you going to do with us?","What, Where, When, Why, Who","What","are, is, be, been, was, were, will, shall","are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","with, withing, withim, withs","with","us, we, our, ours","us","","?","",""
"79","19","Вы собираетесь бежать?","Are you going to run?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","run, ran, runner, running, runs, runned, runer, runnest","run","","?","","","","","","","",""
"80","19","Мы собираемся спорить?","Are we going to argue?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","argue, argued, arguing, argues, argueing, argu'd","argue","","?","","","","","","","",""
"81","19","Вы собираетесь танцевать?","Are you going to dance?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","dance, dancing, dances, danced, danceing","dance","","?","","","","","","","",""
"82","19","Мы собираемся играть?","Are we going to play?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","play, playing, played, plays, plaied, plaies, plays'","play","","?","","","","","","","",""
"83","19","Вы собираетесь извиниться?","Are you going to apologize?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","apologize, apologized, apologizing, apologizes","apologize","","?","","","","","","","",""
"84","19","Мы собираемся молиться?","Are we going to pray?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","pray, praying, prayed, prays, praid, prayest","pray","","?","","","","","","","",""
"85","19","Ты собираешься выиграть?","Are you going to win?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","win, winning, won, wins, winer, winned, wins'","win","","?","","","","","","","",""
"86","19","Ты собираешься бросить?","Are you going to quit?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","quit, quits, quitter, quitted, quitting, quiting, quited, quitest","quit","","?","","","","","","","",""
"87","19","Ты собираешься уезжать?","Are you going to leave?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","","?","","","","","","","",""
"88","19","Ты собираешься работать?","Are you going to work?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","work, working, works, wrought, worked, workest","work","","?","","","","","","","",""
"89","19","Ты собираешься присоединиться?","Are you going to join?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","join, joining, joined, joins, joins'","join","","?","","","","","","","",""
"90","19","Ты собираешься плавать?","Are you going to swim?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","you, your, yours","you","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","swim, swam, swum, swims, swiming, swimmed, swimed, swim's","swim","","?","","","","","","","",""
"91","19","Они собираются платить?","Are they going to pay?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","pay, paid, payer, paying, pays, payest, payed, payta","pay","","?","","","","","","","",""
"92","19","Они собираются продолжать?","Are they going to continue?","Are, Is, Be, Been, Was, Were, Will, Shall","Are","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","continue, continued, continues, continuing, continueing, continue ta","continue","","?","","","","","","","",""
