ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"60","85","Он видел нас.","He saw us.","He, Him, His, It, Its","He","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","us, we, our, ours","us","",".","","","","","","","","","","","",""
"61","85","Они нашли её.","They found her.","They, Them, Their, Theirs","They","found, find, finding, finds, findest, finded, finds'","found","her, she, hers","her","",".","","","","","","","","","","","",""
"62","85","Я написал им.","I wrote them.","I, me, my, mine","I","wrote, write, writing, written, writes, writeing, writes', write's","wrote","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"63","85","Они любили его.","They loved him.","They, Them, Their, Theirs","They","loved, love, loving, loves, lovest, loveing, love nest","loved","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"64","85","Я звонил тебе.","I called you.","I, me, my, mine","I","called, call, calling, calls, callest, callled","called","you, your, yours","you","",".","","","","","","","","","","","",""
"65","85","Они нашли меня.","They found me.","They, Them, Their, Theirs","They","found, find, finding, finds, findest, finded, finds'","found","me, i, my, mine","me","",".","","","","","","","","","","","",""
"66","85","Я слышал их!","I heard them!","I, me, my, mine","I","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"67","85","Ты доверял ему.","You trusted him.","You, Your, Yours","You","trusted, trust, trusting, trusts, truster, trusts'","trusted","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"68","85","Они спросили меня.","They asked me","They, Them, Their, Theirs","They","asked, ask, asking, asks, askest, asks'","asked","me, i, my, mine","me","","","","","","","","","","","","","",""
"69","85","Она отправила меня.","She sent me.","She, Her, Hers","She","sent, send, sends, sending, sended, sendest","sent","me, i, my, mine","me","",".","","","","","","","","","","","",""
"70","85","Ты оставил его.","You left him.","You, Your, Yours","You","left, leave, leaves, leaving, leavest, loven, leav'd","left","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"71","85","Они нашли это!","They found it!","They, Them, Their, Theirs","They","found, find, finding, finds, findest, finded, finds'","found","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"72","85","Вы забыли меня.","You forgot me.","You, Your, Yours","You","forgot, forget, forgotten, forgetting, forgets, forgettest","forgot","me, i, my, mine","me","",".","","","","","","","","","","","",""
"73","85","Мы предупредили вас.","We warned you.","We, Our, Us, Ours","We","warned, warn, warning, warnt, warns","warned","you, your, yours","you","",".","","","","","","","","","","","",""
"74","85","Ты сказал ей.","You told her.","You, Your, Yours","You","told, tell, telling, tells, tellest, tollen","told","her, she, hers","her","",".","","","","","","","","","","","",""
"75","85","Она принесла это.","She brought it.","She, Her, Hers","She","brought, bring, bringing, brings, brung, bringed","brought","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"76","85","Я обещал ей.","I promised her.","I, me, my, mine","I","promised, promise, promising, promises","promised","her, she, hers","her","",".","","","","","","","","","","","",""
"77","85","Я написала это!","I wrote it!","I, me, my, mine","I","wrote, write, writing, written, writes, writeing, writes', write's","wrote","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"78","85","Они рассказали мне.","They told me.","They, Them, Their, Theirs","They","told, tell, telling, tells, tellest, tollen","told","me, i, my, mine","me","",".","","","","","","","","","","","",""
"79","85","Она изобрела это.","She invented it.","She, Her, Hers","She","invented, invent, inventing, invents","invented","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"80","85","Я встретил её.","I met her.","I, me, my, mine","I","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","her, she, hers","her","",".","","","","","","","","","","","",""
"81","85","Он изменил это.","He changed it.","He, Him, His, It, Its","He","changed, change, changing, changes, changeing","changed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"82","85","Он видел тебя.","He saw you.","He, Him, His, It, Its","He","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","you, your, yours","you","",".","","","","","","","","","","","",""
"83","85","Она заметила меня.","She noticed me.","She, Her, Hers","She","noticed, notice, notices, noticing","noticed","me, i, my, mine","me","",".","","","","","","","","","","","",""
"84","85","Мы помогли тебе.","We helped you.","We, Our, Us, Ours","We","helped, help, helping, helps, helpped","helped","you, your, yours","you","",".","","","","","","","","","","","",""
"85","85","Он продал это.","He sold it.","He, Him, His, It, Its","He","sold, sell, selling, sells, sollen, sell best","sold","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"86","85","Я принял это.","I accepted it.","I, me, my, mine","I","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"87","85","Они слышали его.","They heard him.","They, Them, Their, Theirs","They","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"88","85","Она вернула это.","She returned it.","She, Her, Hers","She","returned, return, returning, returns, returnest","returned","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"89","85","Он спас нас.","He saved us.","He, Him, His, It, Its","He","saved, save, saving, saves, savest, saves'","saved","us, we, our, ours","us","",".","","","","","","","","","","","",""
"90","85","Я купил их!","I bought them!","I, me, my, mine","I","bought, buy, buys, buying, buyest, buyed, buies","bought","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"91","85","Он встретил вас.","He met you.","He, Him, His, It, Its","He","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","you, your, yours","you","",".","","","","","","","","","","","",""
"92","85","Они сказали ему.","They told him.","They, Them, Their, Theirs","They","told, tell, telling, tells, tellest, tollen","told","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"93","85","Я поймал тебя!","I caught you!","I, me, my, mine","I","caught, catch, catching, catches, catched, catchs","caught","you, your, yours","you","","!","","","","","","","","","","","",""
"94","85","Ты забыл это.","You forgot it.","You, Your, Yours","You","forgot, forget, forgotten, forgetting, forgets, forgettest","forgot","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"95","85","Она нашла нас!","She found us!","She, Her, Hers","She","found, find, finding, finds, findest, finded, finds'","found","us, we, our, ours","us","","!","","","","","","","","","","","",""
"96","85","Я поймал его.","I caught him","I, me, my, mine","I","caught, catch, catching, catches, catched, catchs","caught","him, he, his, it, its","him","","","","","","","","","","","","","",""
"97","85","Ты видел его!","You saw him!","You, Your, Yours","You","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","him, he, his, it, its","him","","!","","","","","","","","","","","",""
"98","85","Он купил это.","He bought it.","He, Him, His, It, Its","He","bought, buy, buys, buying, buyest, buyed, buies","bought","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"99","85","Вы принесли это.","You brought it.","You, Your, Yours","You","brought, bring, bringing, brings, brung, bringed","brought","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"100","85","Мы забыли их.","We forgot them.","We, Our, Us, Ours","We","forgot, forget, forgotten, forgetting, forgets, forgettest","forgot","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"101","85","Я приняла его.","I accepted him.","I, me, my, mine","I","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"102","85","Я помог ему.","I helped him","I, me, my, mine","I","helped, help, helping, helps, helpped","helped","him, he, his, it, its","him","","","","","","","","","","","","","",""
"103","85","Он заметил это.","He noticed it.","He, Him, His, It, Its","He","noticed, notice, notices, noticing","noticed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"104","85","Мы купили их.","We bought them.","We, Our, Us, Ours","We","bought, buy, buys, buying, buyest, buyed, buies","bought","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"105","85","Ты остановил его.","You stopped him.","You, Your, Yours","You","stopped, stop, stopping, stops","stopped","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"106","85","Оно разбудило меня.","It woke me.","It, He, Him, His, Its","It","woke, wake, waking, woken, wakes, waked, wook, wakeing","woke","me, i, my, mine","me","",".","","","","","","","","","","","",""
"107","85","Мы позвонили ему.","We called him.","We, Our, Us, Ours","We","called, call, calling, calls, callest, callled","called","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"108","85","Ты принёс это.","You brought it.","You, Your, Yours","You","brought, bring, bringing, brings, brung, bringed","brought","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"109","85","Мы видели это!","We saw it!","We, Our, Us, Ours","We","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"110","85","Вы объяснили это.","You explained it.","You, Your, Yours","You","explained, explain, explains, explaining, explainer, explainest","explained","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"111","85","Она поняла меня.","She understood me.","She, Her, Hers","She","understood, understanding, understand, understands, understandest, understanded, understander, understands'","understood","me, i, my, mine","me","",".","","","","","","","","","","","",""
"112","85","Он остановил их.","He stopped them.","He, Him, His, It, Its","He","stopped, stop, stopping, stops","stopped","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"113","85","Ты встретил меня.","You met me.","You, Your, Yours","You","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","me, i, my, mine","me","",".","","","","","","","","","","","",""
"114","85","Я уважал её.","I respected her.","I, me, my, mine","I","respected, respect, respecting, respects, respects'","respected","her, she, hers","her","",".","","","","","","","","","","","",""
"115","85","Она знала тебя.","She knew you.","She, Her, Hers","She","knew, know, knowing, known, knows, knowed, knowest, knower","knew","you, your, yours","you","",".","","","","","","","","","","","",""
"116","85","Мы нашли их.","We found them.","We, Our, Us, Ours","We","found, find, finding, finds, findest, finded, finds'","found","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"117","85","Я поверил вам!","I believed you!","I, me, my, mine","I","believed, believe, believes, believing, believest, believeing","believed","you, your, yours","you","","!","","","","","","","","","","","",""
"118","85","Они укусили меня.","They bit me.","They, Them, Their, Theirs","They","bit, bite, biting, bitten, bites, bote","bit","me, i, my, mine","me","",".","","","","","","","","","","","",""
"119","85","Она нарисовала вас.","She drew you","She, Her, Hers","She","drew, draw, drawing, drawn, draws, drawed, drawest, draws'","drew","you, your, yours","you","","","","","","","","","","","","","",""
"120","85","Он доверял нам.","He trusted us.","He, Him, His, It, Its","He","trusted, trust, trusting, trusts, truster, trusts'","trusted","us, we, our, ours","us","",".","","","","","","","","","","","",""
"121","85","Он поймал ее.","He caught her.","He, Him, His, It, Its","He","caught, catch, catching, catches, catched, catchs","caught","her, she, hers","her","",".","","","","","","","","","","","",""
"122","85","Это помогло ему.","It helped him.","It, He, Him, His, Its","It","helped, help, helping, helps, helpped","helped","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"123","85","Я заменил это.","I replaced it.","I, me, my, mine","I","replaced, replace, replacing, replaces","replaced","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"124","85","Вы купили это.","You bought it.","You, Your, Yours","You","bought, buy, buys, buying, buyest, buyed, buies","bought","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"125","85","Вы поймали его.","You caught him.","You, Your, Yours","You","caught, catch, catching, catches, catched, catchs","caught","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"126","85","Мы заплатили ему.","We paid him.","We, Our, Us, Ours","We","paid, pay, payer, paying, pays, payest, payed, payta","paid","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"127","85","Он нашёл меня!","He found me!","He, Him, His, It, Its","He","found, find, finding, finds, findest, finded, finds'","found","me, i, my, mine","me","","!","","","","","","","","","","","",""
"128","85","Я сказал ей.","I told her.","I, me, my, mine","I","tell, told, tells, telled, tollen, tolds","told","her, she, hers","her","",".","","","","","","","","","","","",""
"129","85","Я вернул их.","I returned them.","I, me, my, mine","I","returned, return, returning, returns, returnest","returned","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"130","85","Мы потеряли их!","We lost them!","We, Our, Us, Ours","We","lost, lose, losing, loses, losest, losed, loseing","lost","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"131","85","Ты показал им!","You showed them!","You, Your, Yours","You","showed, show, shower, showing, shown, shows, showest","showed","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"132","85","Они звонили вам.","They called you.","They, Them, Their, Theirs","They","called, call, calling, calls, callest, callled","called","you, your, yours","you","",".","","","","","","","","","","","",""
"133","85","Ты отправил их.","You sent them.","You, Your, Yours","You","sent, send, sends, sending, sended, sendest","sent","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"134","85","Вы выбрали их.","You chose them.","You, Your, Yours","You","chose, choose, chosen, chooses, choosing, choosest, choosed","chose","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"135","85","Ты спросил его.","You asked him.","You, Your, Yours","You","asked, ask, asking, asks, askest, asks'","asked","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"136","85","Ты нашёл нас!","You found us!","You, Your, Yours","You","found, find, finding, finds, findest, finded, finds'","found","us, we, our, ours","us","","!","","","","","","","","","","","",""
"137","85","Он повторил их.","He repeated them.","He, Him, His, It, Its","He","repeated, repeat, repeating, repeats","repeated","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"138","85","Вы заплатили это.","You paid it.","You, Your, Yours","You","paid, pay, payer, paying, pays, payest, payed, payta","paid","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"139","85","Она повторила их.","She repeated them.","She, Her, Hers","She","repeated, repeat, repeating, repeats","repeated","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"140","85","Она посчитала их.","She counted them.","She, Her, Hers","She","counted, count, counting, counts, countest","counted","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"141","85","Они помогли ему.","They helped him.","They, Them, Their, Theirs","They","helped, help, helping, helps, helpped","helped","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"142","85","Он поцеловал меня!","He kissed me!","He, Him, His, It, Its","He","kissed, kiss, kisses, kissing, kisses'","kissed","me, i, my, mine","me","","!","","","","","","","","","","","",""
"143","85","Она любила меня!","She loved me!","She, Her, Hers","She","loved, love, loving, loves, lovest, loveing, love nest","loved","me, i, my, mine","me","","!","","","","","","","","","","","",""
"144","85","Он помог ему.","He helped him.","He, Him, His, It, Its","He","helped, help, helping, helps, helpped","helped","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"145","85","Они спросили меня.","They asked me.","They, Them, Their, Theirs","They","asked, ask, asking, asks, askest, asks'","asked","me, i, my, mine","me","",".","","","","","","","","","","","",""
"146","85","Ты сказал им!","You told them!","You, Your, Yours","You","told, tell, telling, tells, tellest, tollen","told","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"147","85","Она звонила им.","She called them.","She, Her, Hers","She","called, call, calling, calls, callest, callled","called","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"148","85","Он звонил вам!","He called you!","He, Him, His, It, Its","He","called, call, calling, calls, callest, callled","called","you, your, yours","you","","!","","","","","","","","","","","",""
"149","85","Ты любила его!","You loved him!","You, Your, Yours","You","loved, love, loving, loves, lovest, loveing, love nest","loved","him, he, his, it, its","him","","!","","","","","","","","","","","",""
"150","85","Они спросили нас.","They asked us.","They, Them, Their, Theirs","They","asked, ask, asking, asks, askest, asks'","asked","us, we, our, ours","us","",".","","","","","","","","","","","",""
"151","85","Она пригласила его.","She invited him.","She, Her, Hers","She","invited, invite, inviting, invites, invites'","invited","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"152","85","Я обещал ему!","I promised him!","I, me, my, mine","I","promised, promise, promising, promises","promised","him, he, his, it, its","him","","!","","","","","","","","","","","",""
"153","85","Она написала мне.","She wrote me.","She, Her, Hers","She","wrote, write, writing, written, writes, writeing, writes', write's","wrote","me, i, my, mine","me","",".","","","","","","","","","","","",""
"154","85","Я заплатил ему.","I paid him","I, me, my, mine","I","paid, pay, payer, paying, pays, payest, payed, payta","paid","him, he, his, it, its","him","","","","","","","","","","","","","",""
"155","85","Ты предупредил её.","You warned her.","You, Your, Yours","You","warned, warn, warning, warnt, warns","warned","her, she, hers","her","",".","","","","","","","","","","","",""
"156","85","Они выбрали его.","They chose him.","They, Them, Their, Theirs","They","chose, choose, chosen, chooses, choosing, choosest, choosed","chose","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"157","85","Они звонили ей.","They called her.","They, Them, Their, Theirs","They","called, call, calling, calls, callest, callled","called","her, she, hers","her","",".","","","","","","","","","","","",""
"158","85","Это беспокоило его.","It bothered him.","It, He, Him, His, Its","It","bothered, bother, bothering, bothers","bothered","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"159","85","Мы видели тебя.","We saw you.","We, Our, Us, Ours","We","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","you, your, yours","you","",".","","","","","","","","","","","",""
"160","85","Они купили это!","They bought it!","They, Them, Their, Theirs","They","bought, buy, buys, buying, buyest, buyed, buies","bought","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"161","85","Мы поймали их.","We caught them","We, Our, Us, Ours","We","caught, catch, catching, catches, catched, catchs","caught","them, they, their, theirs","them","","","","","","","","","","","","","",""
"162","85","Я заметил её.","I noticed her.","I, me, my, mine","I","noticed, notice, notices, noticing","noticed","her, she, hers","her","",".","","","","","","","","","","","",""
"163","85","Он записал это.","He recorded it.","He, Him, His, It, Its","He","recorded, record, recording, records","recorded","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"164","85","Он заплатил ему.","He paid him.","He, Him, His, It, Its","He","paid, pay, payer, paying, pays, payest, payed, payta","paid","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"165","85","Они помогли мне.","They helped me","They, Them, Their, Theirs","They","helped, help, helping, helps, helpped","helped","me, i, my, mine","me","","","","","","","","","","","","","",""
