ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"30","47","Кому вы звонили?","Who were you calling?","Who, Where, When, Why, What","Who","were, is, be, been, are, was, will, shall","were","you, your, yours","you","calling, call, called, calls, callest, callled","calling","","?","","","","","","","","","",""
"31","47","Что они планировали?","What were they planning?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","planning, plan, planned, plans","planning","","?","","","","","","","","","",""
"32","47","Что он делал?","What was he making?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","making, made, make, makes, mook, maken, make  bed, makeing","making","","?","","","","","","","","","",""
"33","47","Что они использовали?","What were they using?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","using, use, used, uses, useta, useing, use's","using","","?","","","","","","","","","",""
"34","47","Что они обсуждали?","What were they discussing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","discussing, discuss, discussed, discusses","discussing","","?","","","","","","","","","",""
"35","47","Что они говорили?","What were they saying?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","saying, said, say, says, sayest, sayed, sayling, saies","saying","","?","","","","","","","","","",""
"36","47","Что он продавал?","What was he selling?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","selling, sell, sold, sells, sollen, sell best","selling","","?","","","","","","","","","",""
"37","47","Что они смотрели?","What were they watching?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","watching, watch, watches, watched, watchs, watches'","watching","","?","","","","","","","","","",""
"38","47","Что он прятал?","What was he hiding?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","","?","","","","","","","","","",""
"39","47","Что они перевозили?","What were they transporting?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","transporting, transport, transported, transports, transports'","transporting","","?","","","","","","","","","",""
"40","47","Что он писал?","What was he writing?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","writing, wrote, write, written, writes, writeing, writes', write's","writing","","?","","","","","","","","","",""
"41","47","Что это блокировало?","What was it blocking?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","it, he, him, his, its","it","blocking, block, blocked, blocks","blocking","","?","","","","","","","","","",""
"42","47","Что мы обсуждали?","What were we discussing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","we, our, us, ours","we","discussing, discuss, discussed, discusses","discussing","","?","","","","","","","","","",""
"43","47","Что вы получали?","What were you getting?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","getting, get, got, gotten, gets, gettest, geted, gets'","getting","","?","","","","","","","","","",""
"44","47","Что она держала?","What was she holding?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","holding, held, hold, holds, holden, helder, holdest, holdren","holding","","?","","","","","","","","","",""
"45","47","Что она спрашивала?","What was she asking?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","asking, ask, asked, asks, askest, asks'","asking","","?","","","","","","","","","",""
"46","47","Что вы играли?","What were you playing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","playing, play, played, plays, plaied, plaies, plays'","playing","","?","","","","","","","","","",""
"47","47","Кого вы преследовали?","Who were you chasing?","Who, Where, When, Why, What","Who","were, is, be, been, are, was, will, shall","were","you, your, yours","you","chasing, chase, chased, chases, chaseing","chasing","","?","","","","","","","","","",""
"48","47","Что они гладили?","What were they ironing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","ironing, iron, irons, ironed","ironing","","?","","","","","","","","","",""
"49","47","Что они прятали?","What were they hiding?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","","?","","","","","","","","","",""
"50","47","Что она делала?","What was she making?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","making, made, make, makes, mook, maken, make  bed, makeing","making","","?","","","","","","","","","",""
"51","47","Что он покупал?","What was he buying?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","buying, bought, buy, buys, buyest, buyed, buies","buying","","?","","","","","","","","","",""
"52","47","Чего я ожидал?","What was I expecting?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","expecting, expect, expected, expects","expecting","","?","","","","","","","","","",""
"53","47","Что я изучал?","What was I learning?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","learning, learn, learned, learnt, learns, learnning","learning","","?","","","","","","","","","",""
"54","47","Что вы обсуждали?","What were you discussing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","discussing, discuss, discussed, discusses","discussing","","?","","","","","","","","","",""
"55","47","Чего он ожидал?","What was he expecting?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","expecting, expect, expected, expects","expecting","","?","","","","","","","","","",""
"56","47","Что они праздновали?","What were they celebrating?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","celebrating, celebrate, celebrated, celebrates","celebrating","","?","","","","","","","","","",""
"57","47","Что она планировала?","What was she planning?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","planning, plan, planned, plans","planning","","?","","","","","","","","","",""
"58","47","Что они носили?","What were they wearing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","","?","","","","","","","","","",""
"59","47","Кого он ожидал?","Who was he expecting?","Who, Where, When, Why, What","Who","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","expecting, expect, expected, expects","expecting","","?","","","","","","","","","",""
"60","47","Что ты спрашивал?","What were you asking?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","asking, ask, asked, asks, askest, asks'","asking","","?","","","","","","","","","",""
"61","47","За кем он следовал?","Who was he following?","Who, Where, When, Why, What","Who","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","following, follow, followed, follows","following","","?","","","","","","","","","",""
"62","47","Что он шептал?","What was he whispering?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","whispering, whisper, whispers, whispered, whisperest","whispering","","?","","","","","","","","","",""
"63","47","Что он рисовал?","What was he drawing?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","drawing, draw, drawn, drew, draws, drawed, drawest, draws'","drawing","","?","","","","","","","","","",""
"64","47","Кого она защищала?","Who was she protecting?","Who, Where, When, Why, What","Who","was, is, be, been, are, were, will, shall","was","she, her, hers","she","protecting, protect, protected, protects, protectest, protects'","protecting","","?","","","","","","","","","",""
"65","47","Кого он защищал?","Who was he protecting?","Who, Where, When, Why, What","Who","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","protecting, protect, protected, protects, protectest, protects'","protecting","","?","","","","","","","","","",""
"66","47","Что они защищали?","What were they protecting?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","protecting, protect, protected, protects, protectest, protects'","protecting","","?","","","","","","","","","",""
"67","47","Что она смотрела?","What was she watching?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","watching, watch, watches, watched, watchs, watches'","watching","","?","","","","","","","","","",""
"68","47","Кого они спрашивали?","Who were they asking?","Who, Where, When, Why, What","Who","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","asking, ask, asked, asks, askest, asks'","asking","","?","","","","","","","","","",""
"69","47","Что ты кричал?","What were you yelling?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","yelling, yell, yells, yelled, yell'd","yelling","","?","","","","","","","","","",""
"70","47","Что ты изучал?","What were you studying?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","studying, studied, study, studies, studier, studys, studid","studying","","?","","","","","","","","","",""
"71","47","Кого вы защищали?","Who were you protecting?","Who, Where, When, Why, What","Who","were, is, be, been, are, was, will, shall","were","you, your, yours","you","protecting, protect, protected, protects, protectest, protects'","protecting","","?","","","","","","","","","",""
"72","47","Что ты писал?","What were you writing?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","writing, wrote, write, written, writes, writeing, writes', write's","writing","","?","","","","","","","","","",""
"73","47","Почему вы дрались?","Why were you fighting?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","fighting, fight, fought, fights, fightest, fighted","fighting","","?","","","","","","","","","",""
"74","47","Почему он ждал?","Why was he waiting?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","waiting, wait, waited, waits, waitting","waiting","","?","","","","","","","","","",""
"75","47","Куда мы шли?","Where were we going?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","we, our, us, ours","we","going, go, gone, went, goes, gos, goed, gota","going","","?","","","","","","","","","",""
"76","47","Куда вы бежали?","Where were you running?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","you, your, yours","you","running, ran, run, runner, runs, runned, runer, runnest","running","","?","","","","","","","","","",""
"77","47","Что я спрашивал его?","What was I asking him?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","asking, ask, asked, asks, askest, asks'","asking","him, he, his, it, its","him","","?","","","","","","","",""
"78","47","Что я рассказывал тебе?","What was I telling you?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","","?","","","","","","","",""
"79","47","Что он рассказывал вам?","What was he telling you?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","","?","","","","","","","",""
"80","47","Что ты рассказывал им?","What were you telling them?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","telling, tell, told, tells, tellest, tollen","telling","them, they, their, theirs","them","","?","","","","","","","",""
"81","47","Что вы спрашивали меня?","What were you asking me?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","asking, ask, asked, asks, askest, asks'","asking","me, i, my, mine","me","","?","","","","","","","",""
"82","47","Что она рассказывала мне?","What was she telling me?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","telling, tell, told, tells, tellest, tollen","telling","me, i, my, mine","me","","?","","","","","","","",""
"83","47","Что они спрашивали вас?","What were they asking you?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","asking, ask, asked, asks, askest, asks'","asking","you, your, yours","you","","?","","","","","","","",""
"84","47","Куда она шла?","Where was she going?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","she, her, hers","she","going, go, gone, went, goes, gos, goed, gota","going","","?","","","","","","","","","",""
"85","47","Что он рассказывал мне?","What was he telling me?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","telling, tell, told, tells, tellest, tollen","telling","me, i, my, mine","me","","?","","","","","","","",""
"86","47","Почему я бегал?","Why was I running?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","running, ran, run, runner, runs, runned, runer, runnest","running","","?","","","","","","","","","",""
"87","47","Почему ты плакал?","Why were you crying?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","","?","","","","","","","","","",""
"88","47","Почему вы кричали?","Why were you shouting?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","shouting, shout, shouter, shouted, shouts, shoutting, shouts'","shouting","","?","","","","","","","","","",""
"89","47","Почему вы звонили?","Why were you calling?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","calling, call, called, calls, callest, callled","calling","","?","","","","","","","","","",""
"90","47","Где вы играли?","Where were you playing?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","you, your, yours","you","playing, play, played, plays, plaied, plaies, plays'","playing","","?","","","","","","","","","",""
"91","47","Почему ты кашлял?","Why were you coughing?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","coughing, cough, coughed, coughs, coughs'","coughing","","?","","","","","","","","","",""
"92","47","Где вы останавливались?","Where were you staying?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","you, your, yours","you","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","","?","","","","","","","","","",""
"93","47","Почему ты слушал?","Why were you listening?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","listening, listen, listened, listens, listenning, listen'd, listen's","listening","","?","","","","","","","","","",""
"94","47","Почему ты улыбался?","Why were you smiling?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","smiling, smile, smiled, smiles","smiling","","?","","","","","","","","","",""
"95","47","Где ты сидел?","Where were you sitting?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","you, your, yours","you","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","","?","","","","","","","","","",""
"96","47","Почему они звонили?","Why were they calling?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","calling, call, called, calls, callest, callled","calling","","?","","","","","","","","","",""
"97","47","Почему они разговаривали?","Why were they talking?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","talking, talk, talks, talked, talkest","talking","","?","","","","","","","","","",""
"98","47","Почему она смотрела?","Why was she watching?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","she, her, hers","she","watching, watch, watches, watched, watchs, watches'","watching","","?","","","","","","","","","",""
"99","47","Почему он плакал?","Why was he crying?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","","?","","","","","","","","","",""
"100","47","Почему они дрались?","Why were they fighting?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","fighting, fight, fought, fights, fightest, fighted","fighting","","?","","","","","","","","","",""
"101","47","Почему она кричала?","Why was she screaming?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","she, her, hers","she","screaming, scream, screamed, screams, screammed, screamming, scream'd","screaming","","?","","","","","","","","","",""
"102","47","Где она пряталась?","Where was she hiding?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","she, her, hers","she","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","","?","","","","","","","","","",""
"103","47","Где он учился?","Where was he studying?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","studying, studied, study, studies, studier, studys, studid","studying","","?","","","","","","","","","",""
"104","47","Почему мы дрались?","Why were we fighting?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","we, our, us, ours","we","fighting, fight, fought, fights, fightest, fighted","fighting","","?","","","","","","","","","",""
"105","47","Где она останавливалась?","Where was she staying?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","she, her, hers","she","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","","?","","","","","","","","","",""
"106","47","Почему она кричала?","Why was she yelling?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","she, her, hers","she","yelling, yell, yells, yelled, yell'd","yelling","","?","","","","","","","","","",""
"107","47","Куда они ехали на машине?","Where were they driving?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","driving, drive, driven, drove, drives, drivest, drived","driving","","?","","","","","","","","","",""
"108","47","Почему ты смеялся?","Why were you laughing?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","laughing, laugh, laughed, laughs, laughest, laughes","laughing","","?","","","","","","","","","",""
"109","47","Почему я разговаривал?","Why was I talking?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","talking, talk, talks, talked, talkest","talking","","?","","","","","","","","","",""
"110","47","Почему они бежали?","Why were they running?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","running, ran, run, runner, runs, runned, runer, runnest","running","","?","","","","","","","","","",""
"111","47","Куда они направлялись?","Where were they heading?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","heading, head, headed, header, heads","heading","","?","","","","","","","","","",""
"112","47","Почему он звонил?","Why was he calling?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","calling, call, called, calls, callest, callled","calling","","?","","","","","","","","","",""
"113","47","Почему ты бежал?","Why were you running?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","you, your, yours","you","running, ran, run, runner, runs, runned, runer, runnest","running","","?","","","","","","","","","",""
"114","47","Почему они уезжали?","Why were they leaving?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","","?","","","","","","","","","",""
"115","47","Где он останавливался?","Where was he staying?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","","?","","","","","","","","","",""
"116","47","Почему они плакали?","Why were they crying?","Why, Where, When, Who, What","Why","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","crying, cried, cries, cry, crys, cryed, criest, cryling","crying","","?","","","","","","","","","",""
"117","47","Почему я слушал?","Why was I listening?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","listening, listen, listened, listens, listenning, listen'd, listen's","listening","","?","","","","","","","","","",""
"118","47","Куда он шёл?","Where was he going?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","going, go, gone, went, goes, gos, goed, gota","going","","?","","","","","","","","","",""
"119","47","Куда они шли?","Where were they going?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","going, go, gone, went, goes, gos, goed, gota","going","","?","","","","","","","","","",""
"120","47","Почему она спала?","Why was she sleeping?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","she, her, hers","she","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","","?","","","","","","","","","",""
"121","47","Почему он смотрел?","Why was he watching?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","watching, watch, watches, watched, watchs, watches'","watching","","?","","","","","","","","","",""
"122","47","Куда я шёл?","Where was I going?","Where, When, Why, Who, What","Where","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","going, go, gone, went, goes, gos, goed, gota","going","","?","","","","","","","","","",""
"123","47","Почему он сомневался?","Why was he hesitating?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","hesitating, hesitate, hesitates, hesitated","hesitating","","?","","","","","","","","","",""
"124","47","Почему я говорил шёпотом?","Why was I whispering?","Why, Where, When, Who, What","Why","was, is, be, been, are, were, will, shall","was","I, me, my, mine","I","whispering, whisper, whispers, whispered, whisperest","whispering","","?","","","","","","","","","",""
"125","47","Где они останавливались?","Where were they staying?","Where, When, Why, Who, What","Where","were, is, be, been, are, was, will, shall","were","they, them, their, theirs","they","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","","?","","","","","","","","","",""
"126","47","Что он пытался сделать?","What was he trying to do?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","he, him, his, it, its","he","trying, tried, try, tries, tryed, tryta, trys, try best","trying","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","","?","","","","","",""
"127","47","Что она пыталась сделать?","What was she trying to do?","What, Where, When, Why, Who","What","was, is, be, been, are, were, will, shall","was","she, her, hers","she","trying, tried, try, tries, tryed, tryta, trys, try best","trying","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","","?","","","","","",""
"128","47","Что вы пытались доказать?","What were you trying to prove?","What, Where, When, Why, Who","What","were, is, be, been, are, was, will, shall","were","you, your, yours","you","trying, tried, try, tries, tryed, tryta, trys, try best","trying","to, on, in, at, since, for, ago, before","to","prove, proven, proved, proves, proving","prove","","?","","","","","",""
