ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"17","27","Я беспокоюсь.","I've been worrying","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","worrying, worry, worried, worries, worrys, worryed","worrying","","","","","","","","","","","","","",""
"18","27","Они прячутся.","They've been hiding","They've, They'd, They'll, They're","They've","been, is, be, are, was, were, will, shall","been","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","","","","","","","","","","","","","",""
"19","27","Мы обсуждаем.","We've been discussing","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","discussing, discuss, discussed, discusses","discussing","","","","","","","","","","","","","",""
"20","27","Они практикуются.","They've been practicing.","They've, They'd, They'll, They're","They've","been, is, be, are, was, were, will, shall","been","practicing, practice, practices, practiced","practicing","",".","","","","","","","","","","","",""
"21","27","Мы встречаемся.","We've been dating.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","dating, date, dated, dates, dateing","dating","",".","","","","","","","","","","","",""
"22","27","Вы готовитесь.","You've been preparing","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","preparing, prepare, prepared, prepares, preparest, prepareing","preparing","","","","","","","","","","","","","",""
"23","27","Мы работаем.","We've been working","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","","","","","","","","","","","","","",""
"24","27","Я планирую.","I've been planning.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","planning, plan, planned, plans","planning","",".","","","","","","","","","","","",""
"25","27","Я стучусь.","I've been knocking.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","knocking, knock, knocked, knocks, knockest","knocking","",".","","","","","","","","","","","",""
"26","27","Я пытаюсь.","I have been trying.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","trying, tried, try, tries, tryed, tryta, trys, try best","trying","",".","","","","","","","","","",""
"27","27","Я рассматриваю.","I have been considering","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","considering, consider, considered, considers, considerest, consideri","considering","","","","","","","","","","","",""
"28","27","Я игнорирую.","I've been ignoring.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","ignoring, ignore, ignored, ignores","ignoring","",".","","","","","","","","","","","",""
"29","27","Я избегаю его все выходные.","I've been avoiding him all weekend.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","avoiding, avoid, avoided, avoids, avoidin'","avoiding","him, he, his, it, its","him","all, allbest, alls'","all","weekend, weekends, weekending, weekender, weekends'","weekend","",".","","","","","",""
"30","27","Я преподаю тебе урок.","I've been teaching you a lesson.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","teaching, taught, teach, teaches, teachs","teaching","you, your, yours","you","a, an","a","lesson, lessons, lessoned, lessoning","lesson","",".","","","","","",""
"31","27","Я наблюдаю за тобой весь день!","I've been watching you all day!","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","all, allbest, alls'","all","day, days, daid, daies, daybed, daybest, daying, dayta","day","","!","","","","","",""
"32","27","Я пишу сообщения тебе всю ночь.","I've been texting you all night.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","texting, texts, textual, textile, texture, textbook, text","texting","you, your, yours","you","all, allbest, alls'","all","night, nights, nighter","night","",".","","","","","",""
"33","27","Они показывают это всё утро.","They've been showing it all morning.","They've, They'd, They'll, They're","They've","been, is, be, are, was, were, will, shall","been","showing, show, shower, shown, showed, shows, showest","showing","it, he, him, his, its","it","all, allbest, alls'","all","morning, mornin, morn","morning","",".","","","","","",""
"34","27","Я звоню вам всю ночь.","I've been calling you all night!","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","calling, call, called, calls, callest, callled","calling","you, your, yours","you","all, allbest, alls'","all","night, nights, nighter","night","","!","","","","","",""
"35","27","Я пишу вам рассказ.","I've been writing you a story","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","writing, wrote, write, written, writes, writeing, writes', write's","writing","you, your, yours","you","a, an","a","story, stories, storys, storying","story","","","","","","","",""
"36","27","Я играю в это весь день.","I've been playing it all day.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","playing, play, played, plays, plaied, plaies, plays'","playing","it, he, him, his, its","it","all, allbest, alls'","all","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","",""
"37","27","Ты избегаешь меня весь день.","You've been avoiding me all day.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","avoiding, avoid, avoided, avoids, avoidin'","avoiding","me, i, my, mine","me","all, allbest, alls'","all","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","",""
"38","27","Ты пинаешь меня всю ночь!","You've been kicking me all night!","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","kicking, kick, kicked, kicks, kick'd, kicks'","kicking","me, i, my, mine","me","all, allbest, alls'","all","night, nights, nighter","night","","!","","","","","",""
"39","27","Я пользуюсь этим много.","I've been using it a lot","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","using, use, used, uses, useta, useing, use's","using","it, he, him, his, its","it","a, an","a","lot, lots, lotbest, lotted, lotting","lot","","","","","","","",""
"40","27","Я наблюдаю за ними всю ночь.","I've been watching them all night!","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","watching, watch, watches, watched, watchs, watches'","watching","them, they, their, theirs","them","all, allbest, alls'","all","night, nights, nighter","night","","!","","","","","",""
"41","27","Я рассказываю вам эту историю.","I have been telling you this story","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","this, it'll, it's, its","this","story, stories, storys, storying","story","","","","","",""
"42","27","Я говорю вам правду.","I have been telling you the truth.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","the, then, though","the","truth, truths, truthed","truth","",".","","","",""
"43","27","Я изучаю это весь семестр.","I've been studying it all term.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","studying, studied, study, studies, studier, studys, studid","studying","it, he, him, his, its","it","all, allbest, alls'","all","term, terms, termed, terming","term","",".","","","","","",""
"44","27","Я практикую это всю неделю.","I've been practicing it all week.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","practicing, practice, practices, practiced","practicing","it, he, him, his, its","it","all, allbest, alls'","all","week, weeks, weeked","week","",".","","","","","",""
"45","27","Она говорит о вас.","She's been talking about you","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","you, your, yours","you","","","","","","","","","",""
"46","27","Она ждёт вас.","She's been waiting for you.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"47","27","Она ищет его.","She's been looking for him.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","him, he, his, it, its","him","",".","","","","","","","",""
"48","27","Она кричит на меня.","She's been yelling at me","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","yelling, yell, yells, yelled, yell'd","yelling","at, on, in, since, for, ago, before, to","at","me, i, my, mine","me","","","","","","","","","",""
"49","27","Он ищет нас.","He's been looking for us.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","us, we, our, ours","us","",".","","","","","","","",""
"50","27","Оно ждёт меня.","It's been waiting for me.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","",".","","","","","","","",""
"51","27","Она спрашивает вас.","She's been asking for you.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"52","27","Он сидит на этом.","He's been sitting on it.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","it, he, him, his, its","it","",".","","","","","","","",""
"53","27","Она живёт с вами.","She's been living with you.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","living, live, liver, lives, lived, livest, liveing","living","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","","","",""
"54","27","Он смеётся над вами.","He's been laughing at you.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","laughing, laugh, laughed, laughs, laughest, laughes","laughing","at, on, in, since, for, ago, before, to","at","you, your, yours","you","",".","","","","","","","",""
"55","27","Она флиртует со мной.","She's been flirting with me.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","flirting, flirt, flirted, flirts","flirting","with, withing, withim, withs","with","me, i, my, mine","me","",".","","","","","","","",""
"56","27","Он ворует у нас.","He has been stealing from us.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","stealing, steal, stole, stolen, stealer, steals, stealest, stealed","stealing","from, in, at, on, by, next to, beside, under","from","us, we, our, ours","us","",".","","","","","",""
"57","27","Она ищет вас.","She's been searching for you.","She's, She'd, She'll, She're","She's","been, is, be, are, was, were, will, shall","been","searching, search, searched, searches, searchs, search ta, searchest, search'd","searching","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"58","27","Он пристально смотрит на неё.","He's been staring at her.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","staring, star, starred, stars, starring, starer, starrer","staring","at, on, in, since, for, ago, before, to","at","her, she, hers","her","",".","","","","","","","",""
"59","27","Он молится за вас.","He's been praying for you.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","praying, pray, prayed, prays, praid, prayest","praying","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"60","27","Он думает о тебе.","He's been thinking about you.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","you, your, yours","you","",".","","","","","","","",""
"61","27","Он ищет меня!","He has been looking for me!","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","","!","","","","","",""
"62","27","Он думает об этом.","He's been thinking about it.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","","","","","",""
"63","27","Он ждёт тебя.","He's been waiting for you.","He's, He'd, He'll, He're","He's","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"64","27","Он спрашивает о тебе.","He has been asking about you.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","asking, ask, asked, asks, askest, asks'","asking","about, from, of, by, on, in, off, out of","about","you, your, yours","you","",".","","","","","",""
"65","27","Я жду четыре часа.","I've been waiting for four hours.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","four, fours, foured","four","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"66","27","Я работаю десять лет.","I've been working for 10 years","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","for, on, in, at, since, ago, before, to","for","","10","years, year, yeard, yeared, yearing","years","","","","","","","",""
"67","27","Мы разговариваем три минуты.","We've been talking for three minutes.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","talking, talk, talks, talked, talkest","talking","for, on, in, at, since, ago, before, to","for","three, threes, threten, threes'","three","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","",""
"68","27","Я бегаю два года.","I have been running for two years.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","running, ran, run, runner, runs, runned, runer, runnest","running","for, on, in, at, since, ago, before, to","for","two, second, twice, couple, duet","two","years, year, yeard, yeared, yearing","years","",".","","","",""
"69","27","Мы идём три дня.","We've been walking for three days.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","walking, walk, walked, walks, walkest","walking","for, on, in, at, since, ago, before, to","for","three, threes, threten, threes'","three","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","","","",""
"70","27","Я жду на протяжении двух месяцев.","I've been waiting for two months","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","two, second, twice, couple, duet","two","months, monthly, month","months","","","","","","","",""
"71","27","Вы спите на протяжении двенадцати часов.","You've been sleeping for twelve hours.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","for, on, in, at, since, ago, before, to","for","twelve, twelfth","twelve","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"72","27","Я хожу под парусом семь лет.","I've been sailing for seven years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","sailing, sail, sails, sailed, sailling","sailing","for, on, in, at, since, ago, before, to","for","seven, sevens, sevens'","seven","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"73","27","Мы ждём на протяжении трёх дней.","We've been waiting for three days.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","three, threes, threten, threes'","three","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","","","",""
"74","27","Я скрываюсь пять лет.","I've been hiding for five years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","for, on, in, at, since, ago, before, to","for","five, fives, fived, fiving, fiveing","five","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"75","27","Мы встречаемся три года.","We've been dating for three years.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","dating, date, dated, dates, dateing","dating","for, on, in, at, since, ago, before, to","for","three, threes, threten, threes'","three","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"76","27","Я еду за рулём на протяжении двенадцати часов.","I've been driving for 12 hours.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","driving, drive, driven, drove, drives, drivest, drived","driving","for, on, in, at, since, ago, before, to","for","","12","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"77","27","Мы репетируем шесть месяцев.","We've been rehearsing for six months.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","rehearsing, rehearse, rehearsed, rehearses, rehears'd","rehearsing","for, on, in, at, since, ago, before, to","for","six, sixes, sixed, sixes'","six","months, monthly, month","months","",".","","","","","",""
"78","27","Я учусь три года.","I have been studying for three years.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","studying, studied, study, studies, studier, studys, studid","studying","for, on, in, at, since, ago, before, to","for","three, threes, threten, threes'","three","years, year, yeard, yeared, yearing","years","",".","","","",""
"79","27","Я прошу тебя на протяжении многих месяцев.","I've been asking you for months","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","asking, ask, asked, asks, askest, asks'","asking","you, your, yours","you","for, on, in, at, since, ago, before, to","for","months, monthly, month","months","","","","","","","",""
"80","27","Я звоню тебе на протяжении нескольких часов.","I've been calling you for hours.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","calling, call, called, calls, callest, callled","calling","you, your, yours","you","for, on, in, at, since, ago, before, to","for","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"81","27","Я коплю это многие годы.","I've been saving it for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","saving, save, saved, saves, savest, saves'","saving","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"82","27","Я звоню тебе неделями.","I've been calling you for weeks.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","calling, call, called, calls, callest, callled","calling","you, your, yours","you","for, on, in, at, since, ago, before, to","for","weeks, week, weeked","weeks","",".","","","","","",""
"83","27","Я ношу это на протяжении многих лет.","I've been wearing it for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"84","27","Мы ждём вас в течение нескольких дней.","We've been expecting you for days.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","expecting, expect, expected, expects","expecting","you, your, yours","you","for, on, in, at, since, ago, before, to","for","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","","","",""
"85","27","Я получаю их на протяжении многих лет.","I've been getting them for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","getting, get, got, gotten, gets, gettest, geted, gets'","getting","them, they, their, theirs","them","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"86","27","Я пользуюсь этим на протяжении многих лет.","I've been using it for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","using, use, used, uses, useta, useing, use's","using","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"87","27","Мы делаем это на протяжении месяцев.","We've been doing it for months.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","doing, do, does, did, done","doing","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","months, monthly, month","months","",".","","","","","",""
"88","27","Я делаю это на протяжении многих лет.","I've been doing it for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","doing, do, does, did, done","doing","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"89","27","Вы рассказываете их годами.","You've been telling them for years.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","them, they, their, theirs","them","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"90","27","Я планирую это на протяжении многих лет.","I've been planning it for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","planning, plan, planned, plans","planning","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"91","27","Я преследую его на протяжении многих лет.","I've been chasing him for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","chasing, chase, chased, chases, chaseing","chasing","him, he, his, it, its","him","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"92","27","Я ношу их на протяжении месяцев.","I've been wearing them for months.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","them, they, their, theirs","them","for, on, in, at, since, ago, before, to","for","months, monthly, month","months","",".","","","","","",""
"93","27","Я наблюдаю за вами неделями.","I've been watching you for weeks.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","for, on, in, at, since, ago, before, to","for","weeks, week, weeked","weeks","",".","","","","","",""
"94","27","Мы платим им на протяжении многих лет!","We've been paying them for years!","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","paying, paid, pay, payer, pays, payest, payed, payta","paying","them, they, their, theirs","them","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","","!","","","","","",""
"95","27","Вы говорите это в течение нескольких часов.","You've been saying it for hours.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","saying, said, say, says, sayest, sayed, sayling, saies","saying","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"96","27","Я наблюдаю за вами многие годы.","I've been watching you for years.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"97","27","Мы гоняемся за ним на протяжении многих месяцев.","We've been chasing him for months.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","chasing, chase, chased, chases, chaseing","chasing","him, he, his, it, its","him","for, on, in, at, since, ago, before, to","for","months, monthly, month","months","",".","","","","","",""
"98","27","Вы защищаете его на протяжении многих лет.","You've been defending him for years.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","defending, defend, defended, defends, defendest","defending","him, he, his, it, its","him","for, on, in, at, since, ago, before, to","for","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"99","27","Я наблюдаю за вами какое-то время.","I've been watching you for a while.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","watching, watch, watches, watched, watchs, watches'","watching","you, your, yours","you","for, on, in, at, since, ago, before, to","for","a, an","a","while, whiles, whiled, whiling, whiles', while's","while","",".","","","",""
"100","27","Я звоню тебе на протяжении часа.","I've been calling you for an hour.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","calling, call, called, calls, callest, callled","calling","you, your, yours","you","for, on, in, at, since, ago, before, to","for","an, a","an","hour, hours, hourglass, hourly","hour","",".","","","",""
"101","27","Я занимаюсь этим какое-то время.","I've been doing it for a while.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","doing, do, does, did, done","doing","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","a, an","a","while, whiles, whiled, whiling, whiles', while's","while","",".","","","",""
