ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"12","190","У моей мамы четыре кошки.","My mother has four cats.","My, I, Me, Mine","My","mother, mothering, mothers, mothered, motherin'","mother","has, had, have, having, haves, haveta, haveing, have led","has","four, fours, foured","four","cats, cat, catted, catting, catter","cats","",".","","","","","","","",""
"13","190","В этом отеле семь этажей.","This hotel has seven floors.","This, It'll, It's, Its","This","hotel, hotels, hoteled, hotels'","hotel","has, had, have, having, haves, haveta, haveing, have led","has","seven, sevens, sevens'","seven","floors, floor, floorer, flooring, floored, floors'","floors","",".","","","","","","","",""
"14","190","Цена составляет три доллара.","The price is three dollars.","The, Then, Though","The","price, priced, pricing, prices","price","is, be, been, are, was, were, will, shall","is","three, threes, threten, threes'","three","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","",""
"15","190","В доме три комнаты.","The house has three rooms.","The, Then, Though","The","house, housing, houses, housed, hous'd","house","has, had, have, having, haves, haveta, haveing, have led","has","three, threes, threten, threes'","three","rooms, room, roomed, rooming, roomin'","rooms","",".","","","","","","","",""
"16","190","Путешествие занимает три часа.","The trip takes three hours.","The, Then, Though","The","trip, tripping, tripped, trips, tripp'd","trip","takes, take, taken, taking, took, taketa, taked, takeing","takes","three, threes, threten, threes'","three","hours, hourglass, hourly, hour","hours","",".","","","","","","","",""
"17","190","В этом модуле две темы.","This module has two topics.","This, It'll, It's, Its","This","module, modulation, modular, modulate","module","has, had, have, having, haves, haveta, haveing, have led","has","two, second, twice, couple, duet","two","topics, topic, topics'","topics","",".","","","","","","","",""
"18","190","Город в десяти милях.","The city is in ten miles.","The, Then, Though","The","city, cities, citys, citier","city","is, be, been, are, was, were, will, shall","is","in, on, at, since, for, ago, before, to","in","ten, tens, tened, tenning, tenned","ten","miles, mile, miled","miles","",".","","","","","",""
"19","190","Дождь наконец-то прекращается после трёх дней.","The rain finally stops after three days.","The, Then, Though","The","rain, rains, rained, raining, rainer, rains'","rain","finally, finalist, finale, finalize, finality, final","finally","stops, stop, stopping, stopped","stops","after, afters, aftera","after","three, threes, threten, threes'","three","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","",""
"20","190","Эта шоколадка стоит всего лишь около тридцати центов.","This chocolate only costs about thirty cents.","This, It'll, It's, Its","This","chocolate, chock","chocolate","only, onliest, onlyest, onlys","only","costs, cost, costing, costed, cost's","costs","about, from, of, by, on, in, off, out of","about","thirty, thirtieth, thirteenth, thirteen","thirty","cents, centuries, centigrade, centrally, centrifugal, centerpiece, centric, centipede","cents","",".","","","",""
"21","190","Тайлер бегает десять километров.","Tyler runs ten kilometers.","Tyler","Tyler","runs, ran, run, runner, running, runned, runer, runnest","runs","ten, tens, tened, tenning, tenned","ten","kilometers, kilometer, kilometer's, kilometers'","kilometers","",".","","","","","","","","","",""
"22","190","Он на двадцать лет старше тебя!","He's twenty years older than you!","He's, He'd, He'll, He're","He's","twenty, twenties, twentys, twentiest, twenties'","twenty","years, year, yeard, yeared, yearing","years","older, elder, eldest, old, oldest, olds, olding","older","than, thaner, thans","than","you, your, yours","you","","!","","","","","",""
"23","190","Она на два года старше меня.","She's two years older than me.","She's, She'd, She'll, She're","She's","two, second, twice, couple, duet","two","years, year, yeard, yeared, yearing","years","older, elder, eldest, old, oldest, olds, olding","older","than, thaner, thans","than","me, i, my, mine","me","",".","","","","","",""
"24","190","Он на два года старше меня.","He's two years older than me.","He's, He'd, He'll, He're","He's","two, second, twice, couple, duet","two","years, year, yeard, yeared, yearing","years","older, elder, eldest, old, oldest, olds, olding","older","than, thaner, thans","than","me, i, my, mine","me","",".","","","","","",""
"25","190","Он на три сантиметра выше, чем она.","He is three centimeters taller than she.","He, Him, His, It, Its","He","is, be, been, are, was, were, will, shall","is","three, threes, threten, threes'","three","centimeters, centimeter, centimetered","centimeters","taller, tall, tallest, talls","taller","than, thaner, thans","than","she, her, hers","she","",".","","","",""
"26","190","Она на десять лет моложе меня.","She's ten years younger than me.","She's, She'd, She'll, She're","She's","ten, tens, tened, tenning, tenned","ten","years, year, yeard, yeared, yearing","years","younger, young, youngest, youngs","younger","than, thaner, thans","than","me, i, my, mine","me","",".","","","","","",""
"27","190","Она на шесть сантиметров выше, чем он!","She's six centimeters taller than him!","She's, She'd, She'll, She're","She's","six, sixes, sixed, sixes'","six","centimeters, centimeter, centimetered","centimeters","taller, tallow, tally, tall","taller","than, thaner, thans","than","him, he, his, it, its","him","","!","","","","","",""
"28","190","Она на две недели младше вас.","She's two weeks younger than you.","She's, She'd, She'll, She're","She's","two, second, twice, couple, duet","two","weeks, week, weeked","weeks","younger, young, youngest, youngs","younger","than, thaner, thans","than","you, your, yours","you","",".","","","","","",""
"29","190","Это длилось семь часов и пятнадцать дней.","It lasted seven hours and 15 days.","It, He, Him, His, Its","It","lasted, last, lasting, lastest, lasts, laster, lasten, lasts'","lasted","seven, sevens, sevens'","seven","hours, hourglass, hourly, hour","hours","and, ands, ood, anded, anding, ander, andren","and","15, 15led","15","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","",""
"30","190","Это длилось два месяца и три дня.","It lasted two months and three days.","It, He, Him, His, Its","It","lasted, last, lasting, lastest, lasts, laster, lasten, lasts'","lasted","two, second, twice, couple, duet","two","months, monthly, month","months","and, ands, ood, anded, anding, ander, andren","and","three, threes, threten, threes'","three","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","",""
"31","190","Это длилось сорок дней и сорок ночей.","It's been forty days and forty nights","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","forty, forties, fortier, fortid, forties'","forty","days, day, daid, daies, daybed, daybest, daying, dayta","days","and, ands, ood, anded, anding, ander, andren","and","forty, forties, fortier, fortid, forties'","forty","nights, night, nighter","nights","","","","","",""
"32","190","Это длилось десять месяцев и два дня.","It lasted 10 months and 2 days","It, He, Him, His, Its","It","lasted, last, lasting, lastest, lasts, laster, lasten, lasts'","lasted","","10","months, monthly, month","months","and, ands, ood, anded, anding, ander, andren","and","2, 2ed","2","days, day, daid, daies, daybed, daybest, daying, dayta","days","","","","","",""
"33","190","Без двадцати минут пять.","It's twenty minutes to five.","It's, It'll, Its, This","It's","twenty, twenties, twentys, twentiest, twenties'","twenty","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","five, fives, fived, fiving, fiveing","five","",".","","","","","","","",""
"34","190","Без восьми минут десять!","It is eight minutes to ten!","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","eight, eights, eighter, eights'","eight","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","ten, tens, tened, tenning, tenned","ten","","!","","","","","",""
"35","190","Без пяти минут десять.","It is five minutes to ten.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","five, fives, fived, fiving, fiveing","five","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","ten, tens, tened, tenning, tenned","ten","",".","","","","","",""
"36","190","Без четырёх минут три.","It's four minutes to three.","It's, It'll, Its, This","It's","four, fours, foured","four","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","three, threes, threten, threes'","three","",".","","","","","","","",""
"37","190","Без десяти минут три.","It's ten minutes to three.","It's, It'll, Its, This","It's","ten, tens, tened, tenning, tenned","ten","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","three, threes, threten, threes'","three","",".","","","","","","","",""
"38","190","Без пяти минут восемь.","It's five minutes to eight.","It's, It'll, Its, This","It's","five, fives, fived, fiving, fiveing","five","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","eight, eights, eighter, eights'","eight","",".","","","","","","","",""
"39","190","Без пяти минут шесть.","It's five minutes to six!","It's, It'll, Its, This","It's","five, fives, fived, fiving, fiveing","five","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","six, sixes, sixed, sixes'","six","","!","","","","","","","",""
"40","190","Без десяти минут четыре.","It is ten minutes to four.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","ten, tens, tened, tenning, tenned","ten","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","four, fours, foured","four","",".","","","","","",""
"41","190","Без пяти минут четыре.","It's five minutes to four.","It's, It'll, Its, This","It's","five, fives, fived, fiving, fiveing","five","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","four, fours, foured","four","",".","","","","","","","",""
"42","190","Без пяти минут час.","It's five minutes to one.","It's, It'll, Its, This","It's","five, fives, fived, fiving, fiveing","five","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","one, once, first","one","",".","","","","","","","",""
"43","190","Без шести минут восемь.","It's six minutes to eight.","It's, It'll, Its, This","It's","six, sixes, sixed, sixes'","six","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","eight, eights, eighter, eights'","eight","",".","","","","","","","",""
"44","190","Без трёх минут восемь.","It's three minutes to eight.","It's, It'll, Its, This","It's","three, threes, threten, threes'","three","minutes, minute, minutest, minuter, minuted, minuting","minutes","to, on, in, at, since, for, ago, before","to","eight, eights, eighter, eights'","eight","",".","","","","","","","",""
"45","190","Ответ - две трети.","The answer is two thirds.","The, Then, Though","The","answer, answered, answers, answering, answerer, answerest","answer","is, be, been, are, was, were, will, shall","is","two, second, twice, couple, duet","two","thirds, third, thirded, thirding","thirds","",".","","","","","","","",""
"46","190","У кошки девять жизней.","A cat has nine lives.","A, an","A","cat, cats, catted, catting, catter","cat","has, had, have, having, haves, haveta, haveing, have led","has","nine, nines, ninten, nines'","nine","lives, life, lifer, lifes, lifed, lifeing","lives","",".","","","","","","","",""
"47","190","У моей сестры есть шесть книг.","My sister has six books.","My, I, Me, Mine","My","sister, sisters, sistered","sister","has, had, have, having, haves, haveta, haveing, have led","has","six, sixes, sixed, sixes'","six","books, book, booked, booking, booker","books","",".","","","","","","","",""
"48","190","Рекорд составляет шестьдесят четыре дня.","The record is sixty-four days.","The, Then, Though","The","record, recording, recorded, records","record","is, be, been, are, was, were, will, shall","is","sixty-four, sixteenth, sixth, sixteen, sixty","sixty-four","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","","","","","",""
"49","190","Есть три главных задачи.","There are three main tasks.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","three, threes, threten, threes'","three","main, mains, maining, mained, mainer, mainest, mains'","main","tasks, task, tasked, tasking, task'd, tasks'","tasks","",".","","","","","","","",""
"50","190","У меня три телефона.","I have three phones.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","three, threes, threten, threes'","three","phones, phone, phoning, phoned","phones","",".","","","","","","","","","",""
"51","190","У мужчины тринадцать домов.","The man has thirteen houses.","The, Then, Though","The","man, manned, manning, men, maning, mans, maned, maner","man","has, had, have, having, haves, haveta, haveing, have led","has","thirteen, thirtieth, thirteenth, thirty","thirteen","houses, house, housing, housed, hous'd","houses","",".","","","","","","","",""
"52","190","У здания десять этажей.","The building has ten floors.","The, Then, Though","The","building, builder, buildup, build","building","has, had, have, having, haves, haveta, haveing, have led","has","ten, tens, tened, tenning, tenned","ten","floors, floor, floorer, flooring, floored, floors'","floors","",".","","","","","","","",""
"53","190","У моей собаки три щенка.","My dog has three puppies.","My, I, Me, Mine","My","dog, dogged, dogs, dogging, dogbed","dog","has, had, have, having, haves, haveta, haveing, have led","has","three, threes, threten, threes'","three","puppies, puppy, puppied, puppys","puppies","",".","","","","","","","",""
"54","190","Видео длится девять минут.","The video lasts nine minutes.","The, Then, Though","The","video, videos, videoed, videoing, videos'","video","lasts, last, lasting, lasted, lastest, laster, lasten, lasts'","lasts","nine, nines, ninten, nines'","nine","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","","","",""
"55","190","Это занимает восемь лет.","It takes eight years.","It, He, Him, His, Its","It","takes, take, taken, taking, took, taketa, taked, takeing","takes","eight, eights, eighter, eights'","eight","years, year, yeard, yeared, yearing","years","",".","","","","","","","","","",""
"56","190","Эти туфли стоят сорок пять долларов.","These shoes are forty-five dollars.","These, Thesis","These","shoes, shod, shoe, shodden, shoeing, shoten","shoes","are, is, be, been, was, were, will, shall","are","forty-five, fortieth, fortuitous, forthright, forte, fortify, fortitude, forthwith","forty-five","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","",""
"57","190","Этой кошке двенадцать лет.","This cat is twelve years old.","This, It'll, It's, Its","This","cat, cats, catted, catting, catter","cat","is, be, been, are, was, were, will, shall","is","twelve, twelfth","twelve","years, year, yeard, yeared, yearing","years","old, elder, eldest, oldest, older, olds, olding","old","",".","","","","","",""
"58","190","Каждое занятие длится три часа.","Each class lasts three hours.","Each","Each","class, classes, classed, classing, classer","class","lasts, last, lasting, lasted, lastest, laster, lasten, lasts'","lasts","three, threes, threten, threes'","three","hours, hourglass, hourly, hour","hours","",".","","","","","","","",""
"59","190","Матч занимает семьдесят минут.","The match takes seventy minutes.","The, Then, Though","The","match, matched, matches, matching, matchs","match","takes, take, taken, taking, took, taketa, taked, takeing","takes","seventy, seventeenth, seventh, seventeen","seventy","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","","","",""
"60","190","Я живу здесь семь лет.","I live here for seven years.","I, me, my, mine","I","live, liver, lives, living, lived, livest, liveing","live","here, heres, hering, hered","here","for, on, in, at, since, ago, before, to","for","seven, sevens, sevens'","seven","years, year, yeard, yeared, yearing","years","",".","","","","","",""
"61","190","В той песне более ста строчек.","That song has over a hundred lines.","That, Those, Thats, That led","That","song, songs, songed, songer","song","has, had, have, having, haves, haveta, haveing, have led","has","over, in, at, on, by, next to, beside, under","over","a, an","a","hundred, hundreds, hundreds'","hundred","lines, line, lined, lining, lineger, linten, lineing","lines","",".","","","",""
"62","190","У нее миллион платьев.","She has a million dresses.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","a, an","a","million, millionth, millionaire","million","dresses, dress, dresser, dressing, dressed, dresses'","dresses","",".","","","","","","","",""
"63","190","В городе пять музеев.","There are five museums in the city.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","museums, museum, museums'","museums","in, on, at, since, for, ago, before, to","in","the, then, though","the","city, cities, citys, citier","city","",".","","","",""
"64","190","Женщина приходит сюда каждые две недели.","A woman comes here every two weeks.","A, an","A","woman, women, womaning, womans, womaned","woman","comes, came, come, coming, comest, comeing","comes","here, heres, hering, hered","here","every, everybody's, everyone's, everything's, everytime, everyday, everywhere, everybody","every","two, second, twice, couple, duet","two","weeks, week, weeked","weeks","",".","","","",""
"65","190","Один день, как тысяча лет.","A day is like a thousand years","A, an","A","day, days, daid, daies, daybed, daybest, daying, dayta","day","is, be, been, are, was, were, will, shall","is","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","thousand, thousands, thousandth","thousand","years, year, yeard, yeared, yearing","years","","","","","",""
"66","190","Нет платформы девять и три четверти.","There is no platform nine and three-quarters.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","no, not, none, neither, nore, nope","no","platform, platforms, platformed, platforming","platform","nine, nines, ninten, nines'","nine","and, ands, ood, anded, anding, ander, andren","and","three-quarters, threatened, threw, threesome, threateningly, threadbare, thresh, threshold","three-quarters","",".","","","",""
"67","190","У неё семьдесят тысяч фунтов.","She has seventy thousand pounds.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","seventy, seventeenth, seventh, seventeen","seventy","thousand, thousands, thousandth","thousand","pounds, pound, pounding, pounded","pounds","",".","","","","","","","",""
"68","190","Это 20 миллионов лет.","It's 20 million years.","It's, It'll, Its, This","It's","","20","million, millionth, millionaire","million","years, year, yeard, yeared, yearing","years","",".","","","","","","","","","",""
"69","190","Это шестьсот рублей.","It's six hundred rubles.","It's, It'll, Its, This","It's","six, sixes, sixed, sixes'","six","hundred, hundreds, hundreds'","hundred","rubles, ruble, rubler, ruble's","rubles","",".","","","","","","","","","",""
"70","190","Он хочет 10 миллионов долларов.","He wants 10 million dollars.","He, Him, His, It, Its","He","wants, want, wanting, wanted, wantest","wants","","10","million, millionth, millionaire","million","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","",""
"71","190","Это десять тысяч вещей.","It's ten thousand things.","It's, It'll, Its, This","It's","ten, tens, tened, tenning, tenned","ten","thousand, thousands, thousandth","thousand","things, thing, thung","things","",".","","","","","","","","","",""
"72","190","Он покупает пятьсот шаров.","He buys five hundred balloons.","He, Him, His, It, Its","He","buys, bought, buy, buying, buyest, buyed, buies","buys","five, fives, fived, fiving, fiveing","five","hundred, hundreds, hundreds'","hundred","balloons, balloon, ballooning, ballooned, balloons'","balloons","",".","","","","","","","",""
"73","190","Это двадцать пять миль.","It's twenty five miles.","It's, It'll, Its, This","It's","twenty, twenties, twentys, twentiest, twenties'","twenty","five, fives, fived, fiving, fiveing","five","miles, mile, miled","miles","",".","","","","","","","","","",""
"74","190","Это 12 миллионов фунтов.","It's 12 million pounds.","It's, It'll, Its, This","It's","","12","million, millionth, millionaire","million","pounds, pound, pounding, pounded","pounds","",".","","","","","","","","","",""
"75","190","Это пять тысяч долларов.","It's five thousand dollars.","It's, It'll, Its, This","It's","five, fives, fived, fiving, fiveing","five","thousand, thousands, thousandth","thousand","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","","","",""
"76","190","Это стоит десять тысяч фунтов.","It's ten thousand pounds.","It's, It'll, Its, This","It's","ten, tens, tened, tenning, tenned","ten","thousand, thousands, thousandth","thousand","pounds, pound, pounding, pounded","pounds","",".","","","","","","","","","",""
"77","190","Это 10 миллионов миль.","It's 10 million miles.","It's, It'll, Its, This","It's","","10","million, millionth, millionaire","million","miles, mile, miled","miles","",".","","","","","","","","","",""
"78","190","Это сто рублей.","It's one hundred rubles.","It's, It'll, Its, This","It's","one, once, first","one","hundred, hundreds, hundreds'","hundred","rubles, ruble, rubler, ruble's","rubles","",".","","","","","","","","","",""
"79","190","Там есть пять миллионов книг.","There are five million books.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","five, fives, fived, fiving, fiveing","five","million, millionth, millionaire","million","books, book, booked, booking, booker","books","",".","","","","","","","",""
"80","190","Это две тысячи долларов.","It's two thousand dollars.","It's, It'll, Its, This","It's","two, second, twice, couple, duet","two","thousand, thousands, thousandth","thousand","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","","","",""
"81","190","Это стоит 4 миллиона долларов.","It costs 4 million dollars","It, He, Him, His, Its","It","costs, cost, costing, costed, cost's","costs","","4","million, millionth, millionaire","million","dollars, dolls, dollop, doll, dollar","dollars","","","","","","","","","",""
"82","190","У него есть десять тысяч человек.","He has ten thousand men.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","ten, tens, tened, tenning, tenned","ten","thousand, thousands, thousandth","thousand","men, mens, menning, mener","men","",".","","","","","","","",""
"83","190","Это 20 тысяч долларов.","It's 20 thousand dollars.","It's, It'll, Its, This","It's","","20","thousand, thousands, thousandth","thousand","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","","","",""
"84","190","Это радио стоит двадцать девять долларов.","This radio is twenty-nine dollars.","This, It'll, It's, Its","This","radio, radios, radioed, radioing, radioes, radios', radio'd","radio","is, be, been, are, was, were, will, shall","is","twenty-nine, twenties, twentieth, twenty","twenty-nine","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","",""
"85","190","Это один из самых лучших способов выучить английский язык быстро.","This is one of the best ways to learn English quickly.","This, It'll, It's, Its","This","is, be, been, are, was, were, will, shall","is","one, once, first","one","of, from, by, on, in, off, out of, at","of","the, then, though","the","best, bested, bestest, besting, bester, bests, best best","best","ways, way, waid, wayer, waies, waied","ways","to, on, in, at, since, for, ago, before","to","learn, learned, learning, learnt, learns, learnning","learn","English, Englishes, Englished, Englishs, Englishing","English"
"86","190","Полёт занимает сорок пять минут.","The flight takes forty-five minutes.","The, Then, Though","The","flight, flights, flighting, flighted, flighter, flightin'","flight","takes, take, taken, taking, took, taketa, taked, takeing","takes","forty-five, fortieth, fortuitous, forthright, forte, fortify, fortitude, fortification","forty-five","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","","","",""
"87","190","У меня есть двадцать долларов.","I have twenty dollars.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","twenty, twenties, twentys, twentiest, twenties'","twenty","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","","","",""
"88","190","У куба шесть сторон.","A cube has six sides.","A, an","A","cube, cubed, cubes, cubing, cubes'","cube","has, had, have, having, haves, haveta, haveing, have led","has","six, sixes, sixed, sixes'","six","sides, side, siding, sided, sider, sode","sides","",".","","","","","","","",""
"89","190","Каждый урок длится сорок минут.","Each lesson lasts forty minutes.","Each","Each","lesson, lessons, lessoned, lessoning","lesson","lasts, last, lasting, lasted, lastest, laster, lasten, lasts'","lasts","forty, forties, fortier, fortid, forties'","forty","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","","","",""
"90","190","В том здании пятьдесят четыре этажа.","That building has fifty-four floors.","That, Those, Thats, That led","That","building, builder, buildup, build","building","has, had, have, having, haves, haveta, haveing, have led","has","fifty-four, fiftieth, fifteenth, fifth, fifteen, fifty","fifty-four","floors, floor, floorer, flooring, floored, floors'","floors","",".","","","","","","","",""
"91","190","У этого стула три ножки.","This chair has three legs.","This, It'll, It's, Its","This","chair, chairs, chaired, chairing","chair","has, had, have, having, haves, haveta, haveing, have led","has","three, threes, threten, threes'","three","legs, leg, legged, legging, legder","legs","",".","","","","","","","",""
"92","190","У стола четыре ножки.","The table has four legs.","The, Then, Though","The","table, tables, tabled, tabling, tabler","table","has, had, have, having, haves, haveta, haveing, have led","has","four, fours, foured","four","legs, leg, legged, legging, legder","legs","",".","","","","","","","",""
"93","190","Игра длится шесть минут.","The game lasts six minutes.","The, Then, Though","The","game, games, gamed, gaming, gamest, gamer, gameren, gameing","game","lasts, last, lasting, lasted, lastest, laster, lasten, lasts'","lasts","six, sixes, sixed, sixes'","six","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","","","","","",""
"94","190","Полет занимает восемь часов.","The flight takes eight hours.","The, Then, Though","The","flight, flights, flighting, flighted, flighter, flightin'","flight","takes, take, taken, taking, took, taketa, taked, takeing","takes","eight, eights, eighter, eights'","eight","hours, hourglass, hourly, hour","hours","",".","","","","","","","",""
"95","190","У моего друга восемь кузенов.","My friend has eight cousins.","My, I, Me, Mine","My","friend, friends, friending, friended","friend","has, had, have, having, haves, haveta, haveing, have led","has","eight, eights, eighter, eights'","eight","cousins, cousin","cousins","",".","","","","","","","",""
"96","190","Тринадцать это несчастливое число.","Thirteen is an unlucky number.","Thirteen, Thirtieth, Thirteenth, Thirty","Thirteen","is, be, been, are, was, were, will, shall","is","an, a","an","unlucky, unluckies, unluckiest, unluckier","unlucky","number, numbers, numbered, numbering, numberest","number","",".","","","","","","","",""
"97","190","В каждой неделе семь дней.","Each week has seven days.","Each","Each","week, weeks, weeked","week","has, had, have, having, haves, haveta, haveing, have led","has","seven, sevens, sevens'","seven","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","","","","","",""
"98","190","В моей школе тридцать учителей.","There are thirty teachers in my school.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","thirty, thirtieth, thirteenth, thirteen","thirty","teachers, teaching, teacher, teach","teachers","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","school, schooling, schools, schooled","school","",".","","","",""
"99","190","У платья четыре части.","The dress has four parts.","The, Then, Though","The","dress, dresser, dressing, dressed, dresses, dresses'","dress","has, had, have, having, haves, haveta, haveing, have led","has","four, fours, foured","four","parts, part, parted, parting, parter","parts","",".","","","","","","","",""
"100","190","В опере есть три части.","The opera has three parts.","The, Then, Though","The","opera, operas, operae","opera","has, had, have, having, haves, haveta, haveing, have led","has","three, threes, threten, threes'","three","parts, part, parted, parting, parter","parts","",".","","","","","","","",""
