"word_id","ref_id","setting_id","translate"
201145,1,1,"вступать в брак"
7710,1,1,"счет (америк. вариант)"
45198,1,1,"где бы ни"
18368,1,1,"большой, огромный, крупный"
4975243,1,1,"Уйди с дороги."
26842,1,1,"народный, национальный, государственный"
4790798,1,1,"Это меня устраивает."
12134,1,1,"непохожий, другой, отличный"
36262,1,1,"чувство собственного достоинства"
28191,1,1,"себя, сам, сама"
1042359,1,1,"столкнуться с вопросом"
4991004,1,1,"Мне до лампочки."
40918,1,1,"на этом месте"
53689,1,1,"определяет (определять судьбу/будущее)"
53684,1,1,"во всем мире"
502109,1,1,"становиться на колени"
6190377,1,1,"Все будет хорошо."
6256237,1,1,"Ты сделаешь это."
23569,1,1,"по крайней мере"
4522,1,1,"главный, базовый, основной"
45184,1,1,"всякий раз когда"
2965,1,2,"донимать, допекать, надоедать"
697613,1,1,"Может быть, встретимся?"
174084,1,1,"точка зрения персонажа"
188705,1,1,"из, вне, за"
2728,1,1,"цель, предмет желаний"
9877,1,1,"правильный, соответствующий, надлежащий"
224517,1,1,"мизинец (на ноге)"
37202,1,1,"несложный, простой, лёгкий"
22622,1,2,"радость, счастье; восторг"
1051411,1,1,"Я так думаю."
203017,1,1,"сломаться, потерпеть неудачу"
17045442,1,1,"жениться; выходить замуж"
20903,1,1,"совершенствовать (-ся)"
211765,1,1,"убегать (о жидкости)"
16028,1,1,"палец (на руке)"
37627,1,2,"маленький, мелкий; небольшой"
487397,1,1,"нести, перевозить, рожать"
58857,1,1,"сбитый с толку"
502115,1,1,"жениться; выходить замуж"
282872,1,1,"Сколько стоит проезд?"
38303,1,2,"произносить по буквам"
180778,1,1,"вставать (после сна)"
185484,1,1,"предпринимать что-л."
27981,1,1,"указывает на принадлежность"
191024,1,1,"выйти из моды"
191005,1,1,"быть родом из"
1209038,1,1,"Я буду вовремя."
224505,1,1,"мизинец (на руке)"
178067,1,1,"бросить (что-л.)"
476158,1,1,"пьеса для чтения"
10745,1,1,"ножи и вилки"
417559,1,1,"звенеть; звучать; звонить"
11484081,1,1,"Я в командировке."
210772,1,1,"фиксировать (на бумаге)"
124301,1,1,"развязка (в пьесе)"
737778,1,1,"в будние дни"
41721,1,1,"по направлению к"
3524472,1,1,"Не опаздывайте, пожалуйста."
41056,1,3,"думал (от think)"
33510,1,1,"в самом деле"
413868,1,1,"входить (без ведома)"
191028,1,1,"обработать, создать, разрабатывать"
16972,1,1,"свободный, вольный, независимый"
370196,1,1,"номер на двоих"
826350,1,1,"Спасибо за комплимент."
219928,1,1,"съезжать (из жилища)"
225324,1,1,"отправить в нокаут"
830473,1,1,"Пойдемте со мной!"
5140619,1,1,"Это хорошая идея."
182932,1,2,"выбегать, кончаться, истощаться"
1079483,1,1,"здание с лифтом"
27617,1,1,"в наше время"
487398,1,1,"держать пари, спорить"
5839,1,2,"брать в долг"
350002,1,1,"Сколько Вам лет?"
229023,1,1,"наводить в порядок"
530346,1,1,"корзина для белья"
4969,1,1,"кроме, за исключением"
42579,1,1,"печатание на машинке"
310155,1,1,"в настоящее время"
560841,1,1,"Как Вас зовут?"
487449,1,1,"ударять, наносить удар"
11484857,1,1,"Ты великолепно выглядишь!"
474328,1,1,"кофе без кофеина"
8456,1,1,"ключ к разгадке"
40479,1,1,"учить (прошлое время)"
5047,1,2,"по ту сторону"
1079406,1,1,"в стоимость включено"
338488,1,1,"доска для серфинга"
1042390,1,1,"корзина для белья"
27108,1,1,"тем не менее"
37509,1,1,"дождь со снегом"
190491,1,1,"держаться до конца"
2734,1,1,"машина скорой помощи"
19355,1,1,"период сильной жары"
32409,1,2,"протагонист; главный герой"
502113,1,1,"передавать в субаренду"
831656,1,1,"пункт повестки дня"
39259,1,1,"Потоковая передача данных"
1042358,1,1,"столкнуться с вопросом"
189445,1,1,"к этому времени"
5564798,1,1,"Самые прибыльные приложения"
282907,1,1,"Это далеко отсюда?"
474134,1,1,"щипцы для волос"
11652890,1,1,"Как зовут гида?"
23409,1,1,"в последнее время"
3853400,1,1,"в надёжных руках"
11652690,1,1,"Я в отпуске."
185708,1,1,"выключать, сворачивать, поворачивать"
991580,1,1,"столик на двоих"
474192,1,1,"женское нижнее белье"
11652753,1,1,"Я в командировке."
334125,1,1,"номер плюс завтрак"
11652679,1,1,"Я путешествую один."
16136,1,1,"второй этаж (брит.)"
10535811,1,1,"Здесь можно фотографировать?"
20190,1,2,"тем не менее"
1079405,1,1,"большая двуспальная кровать"
173872,1,1,"с помощью, посредством"
173799,1,1,"в дополнение к"
7388405,1,1,"Автобус Ночной Рыцарь"
45548,1,2,"с, вместе с"
180300,1,2,"приходить, подходить, заезжать"
191027,1,1,"растягивать, развертывать, расширять"
191020,1,2,"проснуться, бодрствовать, подниматься"
3401,1,1,"стрельба из лука"
414320,1,1,"лосьон для загара"
19730,1,1,"взгляд в прошлое"
55911,1,1,"попавший в ловушку"
8063697,1,1,"обрадовать кого-либо"
475513,1,1,"голосование по доверенности"
16419,1,1,"стадо (обыкн. овец)"
474292,1,1,"десерт из фруктов"
16008,1,1,"в конце концов"
474318,1,1,"чай с молоком"
488770,1,2,"бросаться, кидаться, ринуться"
2890,1,2,"и (соед. союз)"
487429,1,1,"проливать, терять; сбрасывать"
219928,1,2,"съезжать, выдвигаться, выходить"
1079945,1,1,"выразительные  глаза"
487411,1,1,"водить, вести (машину)"
35210,1,2,"приносить в жертву"
3401,1,2,"стрельба из лука"
420750,1,2,"одалживать, давать взаймы"
250401,1,1,"проблема с обучаемостью"
21186,1,2,"в самом деле"
796024,1,1,"играть в волейбол"
38445,1,1,"делить на части"
202069,1,2,"перезвонить, позвать назад"
502108,1,1,"сплетать; переплетать; перемешивать"
508186,1,1,"рагу из говядины"
228551,1,2,"тратить, проводить (время)"
224517,1,2,"мизинец на ноге"
40919,1,2,"на этом месте"
19007,1,2,"красивый (о мужчине)"
220579,1,1,"приготовиться, ждать, поддерживать"
228464,1,2,"дать, подать, передать"
10775,1,1,"ездить на велосипеде"
7337,1,1,"крупный рогатый скот"
7933,1,1,"палочки для еды"
35809,1,4,"набирать очки, выигрывать"
2348,1,1,"разг. are not"
25264,1,1,"имел в виду"
6852,1,4,"быть в состоянии"
488761,1,2,"вязать; связывать; завязывать"
488793,1,2,"крутить, скручивать, выламывать"
34033,1,1,"относящийся к делу"
499638,1,1,"придерживаться чего-либо"
420750,1,3,"давать в займы"
212647,1,1,"сковорода с ручкой"
212106,1,2,"вырваться, вспыхивать, разразиться"
48526,1,1,"еда на вынос"
7634488,1,1,"портить; наносить ущерб"
488621,1,1,"красться, идти крадучись"
224189,1,1,"синяк под глазом"
487413,1,2,"убегать, спасаться бегством"
41143,1,2,"на всём протяжении"
487443,1,2,"портить; наносить ущерб"
286198,1,3,"покидать, уезжать, переезжать"
420636,1,2,"лопаться; разрываться; взрываться"
420722,1,1,"распределять; иметь дело"
191011,1,1,"смотреть, просматривать, осматривать"
54429,1,1,"в настоящее время"
502109,1,2,"стоять на коленях"
173394,1,1,"ожидать с нетерпением"
474497,1,1,"обучающее программное обеспечение"
13561,1,1,"амер. разг. глупый"
185738,1,2,"разбиться вдребезги, гаснуть"
3144,1,2,"в любом случае"
174717,1,1,"включать (в состав)"
286192,1,2,"делать, конструировать, создавать"
45154,1,3,"какой бы ни"
46659,1,1,"сбивающий с толку"
42354,1,1,"плата за обучение"
728231,1,1,"поехать за границу"
14519,1,1,"защитник окружающей среды"
174408,1,2,"время от времени"
28520,1,2,"в противном случае"
185440,1,1,"в настоящее время"
502111,1,2,"отрывать; насильно разлучать"
474317,1,1,"чай с лимоном"
42628,1,1,"в конечном счете"
173662,1,1,"вырастать, становиться взрослым"
488619,1,1,"вновь устанавливать; восстанавливать"
180494,1,1,"закрываться (об организации)"
449743,1,1,"сесть в автобус"
11888,1,1,"открывать, находить, обнаруживать"
475511,1,1,"конференция по телефону"
487435,1,1,"чувствовать запах, нюхать"
182879,1,2,"отправляться (в путь)"
174703,1,2,"поднимать, строить, финансировать"
303993,1,1,"обзор текущих событий"
1079482,1,1,"здание без лифта"
1225254,1,1,"через _ лет"
39212,1,1,"в затруднительном положении"
44589,1,3,"ходить пешком; гулять"
11489043,1,1,"Это слишком большое."
30184,1,1,"увековечивать, сохранять навсегда"
13302,1,1,"выдвижной ящик (стола"
483449,1,2,"уходить (со злости)"
35279,1,1,"идти под парусами"
56173,1,1,"находящийся в опасности"
420746,1,2,"причинить боль; ранить"
11489095,1,1,"Эти туфли жмут."
178090,1,2,"искать, подыскивать, присматривать"
20190,1,3,"несмотря на это"
11488886,1,1,"Примерочная вот там."
209540,1,1,"кофе с молоком"
56697,1,1,"в главных ролях"
45452,1,1,"ветровое стекло (амер.)"
225324,1,2,"оглушить, поразить, выбить"
346729,1,1,"на прошлой неделе"
8719243,1,1,"Как вам размер?"
1830,1,2,"верный, правильный, точный"
4150,1,1,"в обратном направлении"
11488919,1,1,"Я это возьму."
16271,1,1,"клапан (на одежде)"
180266,1,1,"железнодорожная станция, вокзал"
774598,1,1,"роль второго плана"
450021,1,1,"_ лет назад"
852365,1,1,"Сколько это стоит?"
346728,1,1,"в прошлом месяце"
104275,1,1,"ноготь пальца руки"
228552,1,2,"говорить; сказать; произнести"
826452,1,1,"Вы принимаете кредитки?"
11489174,1,1,"Это слишком дорого."
317909,1,1,"на повестке дня"
420749,1,2,"вести, вести, сопровождать"
3664326,1,1,"воплотить в жизнь"
180675,1,3,"зарегистрироваться в гостинице"
801173,1,1,"вводить в заблуждение"
233168,1,1,"выход на поклон"
282895,1,1,"через два дня"
1609533,1,1,"находиться под угрозой"
11489038,1,1,"Это слишком маленькое."
53736,1,2,"(going to) идти"
35929,1,1,"изучать, тщательно рассматривать"
190288,1,1,"выделяться, быть заметным"
34441,1,1,"уходить на пенсию"
282944,1,1,"встретить, столкнуться, наскочить"
487396,1,2,"быть, происходить, случаться"
46888,1,1,"система электронных платежей"
11488825,1,1,"Я ищу свитер."
174460,1,1,"остерегаться, быть начеку"
1079481,1,1,"дом ленточной застройки"
5199645,1,1,"Какой это размер?"
174518,1,1,"бросать (учёбу, работу)"
62823,1,1,"паровой (на пару)"
11489033,1,1,"Это мне велико."
218045,1,1,"в прошлом году"
11641710,1,1,"Покажите мне платье."
488769,1,2,"подходить по размеру"
5784,1,2,"книжный магазин (амер.)"
58269,1,1,"быть в долгу"
40833,1,1,"заявлять, давать показания"
55706,1,1,"находиться в диапазоне"
211607,1,1,"записывать, излагать письменно"
191029,1,2,"убирать, отложить, прятать"
34318,1,1,"уходить в отставку"
17115447,1,1,"экстренная выдача наличных"
16484,1,1,"беглость,свободное владение иностр.языком"
812654,1,1,"присутствовать на собрании"
228555,1,3,"говорить; сказать; объявлять"
11642396,1,1,"Где будет соревнование?"
537075,1,1,"к этому времени"
6022,1,1,"оставлять неизгладимое впечатление"
5015437,1,1,"в пять часов"
1042348,1,1,"принять повестку дня"
173560,1,2,"прекращать, расставаться, расходиться"
1722528,1,1,"ждать с нетерпением"
46119,1,1,"всё в порядке"
13213,1,1,"вниз по ступенькам"
125942,1,1,"ливень с ураганом"
3622,1,5,"затекший (о руке"
39600,1,1,"подавать в суд"
207154,1,2,"вырезать, прекращать, пресекать"
47550,1,1,"тем не менее"
177940,1,1,"падать, упасть, рухнуть"
173330,1,1,"оказаться, получиться, выйти"
44132,1,1,"в сравнении с"
178168,1,2,"вычислять, понимать, разгадывать"
37025,1,2,"избегать (чего-л.)"
18462,1,1,"жарить на гриле"
39488,1,1,"представлять на рассмотрение"
174487,1,2,"подбегать, переехать, задавить"
9721,1,1,"домашнее печенье (амер.)"
57942,1,1,"предметы первой необходимости"
10955,1,1,"бежать куда-то"
376415,1,2,"многоэтажное здание, высотный"
35866,1,1,"посылать к чёрту"
16008,1,2,"в конце концов"
38303,1,4,"читать по буквам"
40220,1,1,"вешалка (на одежде)"
49602,1,1,"в любое время"
45524,1,3,"с точки зрения"
149316,1,1,"посыльный (в гостинице)"
67241,1,1,"полный упадок сил"
180377,1,2,"повесить телефонную трубку"
38757,1,1,"постоянное платежное поручение"
50917,1,1,"говорит (от say)"
7498617,1,1,"десять лет назад"
474325,1,1,"кофе в зернах"
23409,1,2,"в последнее время"
32657,1,1,"игра слов; каламбур"
475745,1,1,"не быть равным"
1030646,1,1,"личный идентификационный номер"
174685,1,2,"отрезать, отсекать, прерывать"
51882,1,1,"обращаться обходиться относиться"
459909,1,1,"банковские комиссионные платежи"
475585,1,1,"защита от овердрафта"
173691,1,1,"в случае, если"
10338,1,1,"кроватка детская (амер.)"
198638,1,1,"ручная кладь (амер.)"
38801,1,1,"умирать от голода"
33586,1,2,"в последнее время"
180373,1,3,"покидать, уходить, удаляться"
173585,1,1,"идти вместе, сопровождать"
6266683,1,1,"оплата по счёту"
219798,1,2,"выходить, отказаться участвовать"
174088,1,2,"устраивать, организовывать, создавать"
28539,1,2,"наш (притяжательное местоимение)"
1080884,1,1,"писать с натуры"
228889,1,1,"возвращаться, поворачиваться назад"
2890,1,3,"соединительный союз и"
15523,1,1,"плата за проезд"
219287,1,1,"жив и здоров"
174479,1,1,"выглядывать, быть осторожным"
41722,1,2,"по направлению к"
475812,1,2,"ирбис, снежный барс"
3832581,1,1,"запугивать, наводить страх"
188133,1,3,"ждать (у телефона)"
131896,1,1,"участник (конференции, семинара)"
48169,1,1,"страдающий морской болезнью"
591291,1,1,"Чем Вы интересуетесь?"
11642205,1,1,"Я люблю путешествовать."
442905,1,1,"многоэтажное здание, высотный"
502110,1,2,"мочь, иметь возможность"
24315,1,2,"затяжка (на колготках)"
182934,1,2,"приближаться (о времени)"
40686,1,2,"Временный или непостоянный"
60,1,3,"грам. неопределённый артикль"
231506,1,3,"закончиться, пройти, перестать"
55338,1,1,"чайник для заварки"
173899,1,1,"по крайней мере"
475581,1,1,"минимальный ежедневный остаток"
31531,1,2,"горшок, котелок, кастрюля"
211765,1,2,"удирать, убегать, сбегать"
1729083,1,1,"в данный момент"
45968,1,3,"твои (притяжательное местоимение)"
475537,1,1,"в ходе обсуждения"
18900,1,1,"перерыв между таймами"
2649,1,2,"к тому же"
9431,1,1,"принимая во внимание"
548468,1,1,"кофе в зернах"
21054,1,1,"содержать в себе"
11724163,1,1,"Я люблю спорт."
407620,1,1,"скалка для теста"
487395,1,1,"пребывать, терпеть, соблюдать"
45934,1,2,"тем не менее"
190830,1,1,"ходить, бродить повсюду"
33049,1,1,"дрожать мелкой дрожью"
487457,1,2,"заводить часы, наматывать"
1731,1,1,"имеющийся в изобилии"
796018,1,1,"играть в футбол"
25304,1,1,"средства массовой информации"
11642253,1,1,"Я собираю марки."
846741,1,1,"схватывать на лету"
1009765,1,1,"Голодный как волк"
14447,1,1,"влечь за собой"
174747,1,1,"кстати, между прочим"
63165,1,1,"брать на себя"
6156504,1,1,"туфли на шпильках"
476237,1,1,"железнодорожная станция (амер.)"
13701,1,4,"страстно желающий, стремящийся"
14112,1,4,"затруднённый (о движениях)"
56024,1,1,"пережить (по времени)"
39361,1,8,"держаться  рядом"
189532,1,1,"сокращение (на работе)"
475397,1,1,"вопросы или замечания"
182787,1,3,"указывать, подчеркивать, заметить"
108355,1,2,"катание на лыжах"
4176,1,1,"сбивать с толку"
17624,1,2,"передача (в машине)"
27585,1,1,"пользующийся дурной славой"
122151,1,1,"чековая книжка (амер.)"
5839,1,3,"брать на время"
7146113,1,1,"затяжка (на колготках)"
173781,1,3,"очутиться, оказаться, уладить"
224023,1,2,"инспектор дорожного движения"
487405,1,2,"бросать, проводить кастинг"
19754,1,2,"его (от he)"
16832,1,2,"состояние (имущество, собственность)"
2004,1,1,"приводить в порядок"
174051,1,2,"выходить, приезжать, выступить"
131896,1,2,"присутствующий на собрании/встрече"
10237,1,3,"жарг. чушь собачья"
64483,1,2,"сгорающий от стыда"
35700,1,1,"разбросанный (в беспорядке)"
18102,1,1,"игрок в гольф"
3268555,1,1,"Всплывающее пуш-уведомление"
487438,1,3,"читать по буквам"
13939,1,3,"один из двух"
68779,1,2,"испачканный (о людях)"
310190,1,2,"сосредоточить внимание на"
24176,1,1,"запирать на замок"
475512,1,1,"встреча/совещание/обсуждение через интернет"
23598,1,1,"программа финансового учёта"
199684,1,1,"усаживаться, поселяться, успокаиваться"
24808,1,1,"крупный торговый комплекс"
31960,1,5,"в значительной степени"
173389,1,3,"подниматься, подходить, появляться"
420990,1,1,"Не подведи меня."
37221,1,5,"с, начиная с"
173708,1,1,"вместо того, чтобы"
180778,1,2,"вставать, подниматься, просыпаться"
1042452,1,1,"широко рекламировать товары"
10962,1,2,"данные, факты, сведения"
1439682,1,1,"кровать с балдахином"
22926,1,1,"затяжка (на колготках)"
1079545,1,1,"играть в сквош"
15734,1,2,"verb2 от feel"
1514094,1,1,"вешалка для шляп"
45203,1,4,"любой из двух"
12082,1,1,"играть в кости"
446945,1,1,"железобетонное  здание"
251705,1,1,"кровать с балдахином"
475507,1,1,"Ежегодное общее собрание"
180372,1,1,"падать, отпадать, отваливаться"
3702,1,1,"Принимая во внимание"
174300,1,2,"вытягивать, выставлять, тушить"
812129,1,1,"многоквартирный дом (амер.)"
2231,1,2,"время после полудня"
317319,1,1,"голосование поднятием рук"
19552,1,1,"передаваемый по наследству"
41375,1,1,"ходить на цыпочках"
128290,1,2,"со стуком швырять"
9061,1,2,"трудный для понимания"
474502,1,1,"результат учебной деятельности"
33222,1,2,"железная дорога (амер.)"
13783156,1,1,"Ограниченный запуск (тестирование)"
45764,1,1,"не стал бы"
3625041,1,1,"уронить эстафетную палочку"
42976,1,1,"лежащий в основе"
250401,1,2,"затруднения при обучении"
474236,1,1,"затяжка (на колготках)"
7710,1,4,"банковский чек (амер.)"
45109,1,2,"были (от be)"
177071,1,1,"быть твёрдо убеждённым"
4588,1,1,"жезл, дирижёрская палочка"
30026,1,2,"из расчёта на"
475508,1,1,"Ежегодное общее собрание"
35447,1,1,"в своём уме"
1042352,1,1,"прийти к заключению"
20851,1,1,"производящий сильное впечатление"
15700,1,2,"фут (мера длины)"
15397,1,3,"падать в обморок"
1506,1,1,"высокие резиновые сапоги"
475636,1,1,"стоимость времени вещания"
251103,1,1,"смотреть, смотреть вниз"
41320,1,2,"жестяная консервная банка"
252548,1,1,"все остальное вторично"
37559,1,1,"кусочек (чего-л.)"
1042354,1,1,"прийти к заключению"
35447,1,2,"в своем уме"
30948,1,1,"обувь на платформе"
474110,1,1,"лекарство от кашля"
174774,1,1,"до тех пор"
27590,1,1,"грам. имя существительное"
181230,1,1,"задержка (в пути)"
5005,1,4,"биться об заклад"
1042353,1,1,"прийти к заключению"
41209,1,1,"приливный (о волне)"
23005,1,1,"стоять на коленях"
1813190,1,1,"брать во внимание"
57961,1,1,"упал в обморок"
1079539,1,1,"окончательная  счет"
34144,1,1,"сдавать в аренду"
45149,1,4,"какой, что, сколько"
157548,1,1,"быть в нетерпении"
178030,1,4,"бывать в обществе"
7503083,1,1,"голосование поднятием руки"
27898,1,3,"время от времени"
254473,1,1,"объединенные в одну"
5928047,1,1,"быть под наркозом"
23008,1,1,"встал на колени"
25988,1,1,"вводить в заблуждение"
19954,1,1,"толстовка с капюшоном"
316451,1,1,"приступить, начинать заново"
35016,1,2,"грести (в лодке)"
286655,1,1,"выходить вперед, выдвигаться"
128069,1,1,"сосед по комнате"
27647,1,1,"лёгкий толчок локтем"
63782,1,2,"ночная сорочка (амер.)"
2565,1,1,"утверждение (обычно голословное)"
236288,1,1,"друг по переписке"
17630,1,1,"вот так здорово"
276846,1,3,"уходить, покидать; отправляться"
45548,1,3,"указывает на обстоятельства"
476270,1,1,"рычаг переключения передач"
29201,1,1,"поджелудочная железа (анат.)"
26717,1,3,"мои (притяжательное местоимение)"
1079522,1,1,"заниматься легкой атлетикой"
32002,1,2,"чувство собственного достоинства"
73136,1,1,"обогащающий, обогащение (процесс)"
41220,1,4,"равное количество баллов"
53238,1,2,"не даёт покоя"
199684,1,2,"успокоиться; установиться; поселиться"
647152,1,1,"отдать на усыновление"
64413,1,1,"боль в ухе"
189445,1,2,"к тому времени"
33629,1,2,"узнавать кого-либо"
19967,1,1,"попался на крючек"
3733,1,2,"сбившись с пути"
9429,1,1,"внимательный к другим"
9427,1,5,"принимать во внимание"
53175,1,3,"сдаёт ( карты)"
203418,1,1,"зажим для галстука"
40089,1,1,"падать/упасть в обморок"
47010,1,1,"отснятый материал фильма"
5274,1,2,"горький (о вкусе)"
28520,1,3,"в других случаях"
7731,1,3,"создавать хорошее настроение"
475508,1,2,"годичное общее собрание"
53091842,1,1,"в ходе обсуждения"
487446,1,3,"втыкать,  приклеивать"
20346,1,1,"ящик для вещей"
26400,1,3,"главным образом, обыкновенно"
16028,1,2,"палец на руке"
951040,1,1,"продавать со скидкой"
21055,1,2,"в том числе"
5575157,1,1,"Какой номер рейса?"
6228,1,1,"жарить на огне"
33093,1,6,"состязаться в скорости"
33093,1,7,"участвовать в гонках"
58069,1,1,"был в замешательстве"
58770,1,1,"плывущий по течению"
16562,1,1,"папка (на компьютере)"
7530,1,1,"цессия, передача, уступка"
174417,1,1,"сразу, тотчас, немедленно"
174678,1,3,"выходить из предприятия"
14143,1,9,"заключать в себе"
1926,1,3,"на самом деле"
15681,1,1,"мягкая фетровая шляпа"
382399,1,1,"В последнюю минуту"
174080,1,1,"до сих пор"
4984,1,1,"сделанный на заказ"
104275,1,2,"ноготь пальца руки"
474499,1,1,"студент по обмену"
474497,1,2,"образовательное программное обеспечение"
48187,1,1,"уверенность в себе"
19328,1,3,"боль в сердце"
206342,1,1,"подставка для ног"
5297,1,1,"Без сомнения, точно"
17624,1,3,"приводить в движение"
8590,1,1,"кабина в самолёте"
42729,1,1,"оставленный без присмотра"
1080802,1,1,"житель Коста-Рики"
38715,1,2,"ставить на карту"
9917,1,1,"кора головного мозга"
2161,1,1,"находящийся под влиянием"
224702,1,1,"играть в гольф"
16485,1,3,"беглый (о речи)"
21838,1,2,"значительный (об эмоциях)"
587897,1,1,"при любой погоде"
15397,1,4,"падать/упасть в обморок"
3500754,1,1,"попасть в переделку"
31474,1,1,"отправлять по почте"
475776,1,1,"внешний вид, стиль"
16476,1,1,"витиеватый (о стиле)"
189106,1,1,"приправа для салата"
27733,1,1,"в двух словах"
183415,1,1,"шнурок для ботинок"
19993,1,1,"сундук с приданым"
55663,1,1,"представлять на рассмотрение"
190400,1,5,"выселиться из гостиницы"
55983,1,1,"находящийся под влиянием"
36243,1,3,"застенчивый, стеснительный, смущённый"
497970,1,1,"возвращаться, идти назад/обратно"
26400,1,4,"по большей части"
474826,1,1,"опрометчивое, необдуманное суждение"
23577,1,1,"искусственная кожа, кожзаменитель"
6022,1,2,"отпечатываться в памяти"
9163973,1,1,"Это беспосадочный рейс?"
11216378,1,1,"Моя рыба пересолена."
5324307,1,1,"Где здание аэропорта?"
152990,1,1,"жарить в масле"
45371,1,1,"обладать властью, авторитетом"
474230,1,1,"узор в горошек"
1798,1,5,"доводить до конца"
56193,1,3,"крепко, сильно, очень"
11129492,1,1,"чай со специями"
18224,1,1,"окончание учебного заведения"
867675,1,1,"играть в регби"
796019,1,1,"играть в бадминтон"
188139,1,4,"схватить, подхватить, догнать"
174685,1,3,"отрезать, отсекать, выключать"
1267481,1,1,"Быть очень занятым"
45759,1,1,"ничего не стоящий"
13700,1,1,"друг с другом"
911900,1,1,"играть на гитаре"
178030,1,5,"выходить в свет"
286192,1,5,"делать, создавать, изготавливать"
727523,1,1,"играть в теннис"
796022,1,1,"играть в баскетбол"
30957,1,1,"большое плоское блюдо"
1042352,1,2,"приходить к заключению"
347757,1,1,"Мне плохо. "
3522,1,2,"приводить в порядок"
39154,1,2,"аист, делать беременной"
1080803,1,1,"житель Сьерра-Леоне"
201154,1,2,"больное горло, ангина"
137616,1,1,"завязнувший в трясине"
173548,1,2,"продолжай(те)!; продолжать(ся); происходить"
178113,1,4,"поднимать, заезжать, заходить"
430333,1,2,"вид на море"
19171,1,1,"вылупляться из яйца"
33259,1,1,"болтать о пустяках"
29262,1,2,"брюки, штаны (амер.)"
796015,1,1,"играть в хоккей"
191005,1,2,"взяться, родом из"
103561,1,1,"приводящий в ярость"
475869,1,1,"прыжки с парашютом"
44132,1,2,"в сравнении с"
8047863,1,1,"Разговор по душам"
41451,1,3,"палец на ноге"
54429,1,2,"в настоящее время"
25989,1,1,"вводящий в заблуждение"
6343,1,1,"сдвинуть с места"
2632,1,2,"бок о бок"
1053241,1,1,"майка на лямках"
1042353,1,2,"приходить к выводу"
9459,1,1,"бросающийся в глаза"
12344,1,1,"противоречить один другому"
7951607,1,1,"Сколько продлится полет?"
474519,1,1,"неспособность к чтению"
40872,1,4,"тот, та, то"
124311,1,1,"работа в команде"
429992,1,1,"крепкая мужская дружба"
1989,1,2,"грам. имя прилагательное"
16419,1,2,"стая (обыкн. птиц)"
1343401,1,1,"разговор по телефону"
474888,1,1,"яркие, живые подробности"
84112,1,1,"катание на коньках"
14754,1,1,"и так далее"
53263,1,5,"быть родом из"
15586,1,1,"роковой решительный важный"
174300,1,3,"выгонять; устранять, тушить"
49204,1,1,"неспособность к чтению"
45181,1,3,"когда? (в вопр"
1696012,1,3,"мудрость, здравый смысл"
606814,1,1,"юбка в складку"
16642,1,1,"скамеечка для ног"
50312,1,1,"шрифт с засечками"
48382,1,3,"умирать от голода"
198519,1,1,"уступать, сдаваться; соглашаться"
225324,1,3,"выбивать, вытряхивать, победить"
474113,1,1,"в хорошей форме"
41054,1,1,"уст. поэт. ты"
39915,1,1,"оставшийся в живых"
44068,1,1,"разг. место сбора"
853874,1,1,"брак по расчету"
180300,1,3,"заезжать, заходить (ненадолго)"
173998,1,3,"справляться с делами"
15899,1,4,"поле, спортивная площадка"
475637,1,1,"метод конкурентного паритета"
